,AAR,EAD,ADR,EDD,year,month,day,hour,DayName,Arpt_cond,P_Airp,P_AAR,P_ADR,Arrival_remainder,Departure_remainder,WD_850,WD_925,WD_1000,WS_850,WS_925,WS_1000,WD,WSPD,WS_GST,VIS,WC,RN,CA_TOT,CLA_1LYR,BASE_1LYR,CLA_2LYR,BASE_2LYR,CLA_3LYR,BASE_3LYR,CLA_4LYR,BASE_4LYR,RVR,WDIR_t18,WSPD_t18,WG_t18,VIS_t18,WC_t18,CLA_1LYR_t18,BASE_1LYR_t18,CLA_2LYR_t18,BASE_2LYR_t18,CLA_3LYR_t18,BASE_3LYR_t18
3418,14.0,17.0,48.0,40.0,2019,5,23,10,4,1.0,1.0,18.0,36.0,0.0,6.0,310.0,275.0,245.0,16.0,9.0,7.0,19,5,0.0,700,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,170.0,6.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3419,38.0,34.0,25.0,27.0,2019,5,23,11,4,1.0,1.0,14.0,48.0,3.0,0.0,310.0,275.0,245.0,16.0,9.0,7.0,17,6,0.0,700,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,8.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3420,25.0,28.0,29.0,33.0,2019,5,23,12,4,1.0,1.0,38.0,25.0,0.0,2.0,295.0,305.0,275.0,20.0,9.0,6.0,21,4,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,8.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3421,28.0,27.0,27.0,30.0,2019,5,23,13,4,1.0,1.0,25.0,29.0,3.0,4.0,295.0,305.0,275.0,20.0,9.0,6.0,28,4,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,8.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3422,29.0,30.0,33.0,34.0,2019,5,23,14,4,1.0,1.0,28.0,27.0,0.0,3.0,295.0,305.0,275.0,20.0,9.0,6.0,23,6,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,8.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3423,37.0,38.0,27.0,24.0,2019,5,23,15,4,1.0,1.0,29.0,33.0,1.0,1.0,295.0,305.0,275.0,20.0,9.0,6.0,24,9,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,8.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3424,35.0,36.0,30.0,25.0,2019,5,23,16,4,1.0,1.0,37.0,27.0,1.0,0.0,295.0,305.0,275.0,20.0,9.0,6.0,23,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,5.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3425,44.0,40.0,24.0,18.0,2019,5,23,17,4,1.0,1.0,35.0,30.0,1.0,0.0,295.0,305.0,275.0,20.0,9.0,6.0,22,8,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,5.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3426,22.0,29.0,26.0,32.0,2019,5,23,18,4,1.0,1.0,44.0,24.0,0.0,0.0,265.0,210.0,25.0,18.0,13.0,5.0,30,4,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,5.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3427,27.0,22.0,36.0,37.0,2019,5,23,19,4,1.0,1.0,22.0,26.0,7.0,6.0,265.0,210.0,25.0,18.0,13.0,5.0,30,4,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,5.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3428,33.0,31.0,32.0,34.0,2019,5,23,20,4,1.0,1.0,27.0,36.0,0.0,1.0,265.0,210.0,25.0,18.0,13.0,5.0,32,4,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,5.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3429,24.0,26.0,32.0,26.0,2019,5,23,21,4,1.0,1.0,33.0,32.0,0.0,2.0,265.0,210.0,25.0,18.0,13.0,5.0,36,2,0.0,1000,1,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,160.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3430,25.0,27.0,28.0,25.0,2019,5,23,22,4,1.0,1.0,24.0,32.0,2.0,0.0,265.0,210.0,25.0,18.0,13.0,5.0,24,6,0.0,1000,1,0.0,2,2.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,170.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3431,8.0,8.0,24.0,17.0,2019,5,23,23,4,1.0,1.0,25.0,28.0,2.0,0.0,265.0,210.0,25.0,18.0,13.0,5.0,22,4,0.0,1000,1,0.0,2,2.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,170.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3432,3.0,2.0,17.0,20.0,2019,5,24,0,5,1.0,1.0,8.0,24.0,0.0,0.0,250.0,200.0,150.0,11.0,3.0,7.0,3,2,0.0,900,3,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,170.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3433,0.0,3.0,13.0,10.0,2019,5,24,1,5,1.0,1.0,3.0,17.0,0.0,3.0,250.0,200.0,150.0,11.0,3.0,7.0,8,2,0.0,800,3,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,170.0,7.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
3434,1.0,3.0,2.0,2.0,2019,5,24,2,5,1.0,1.0,0.0,13.0,3.0,0.0,250.0,200.0,150.0,11.0,3.0,7.0,6,5,0.0,700,3,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,170.0,7.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
3435,14.0,4.0,1.0,1.0,2019,5,24,3,5,1.0,1.0,1.0,2.0,2.0,0.0,250.0,200.0,150.0,11.0,3.0,7.0,8,3,0.0,700,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,170.0,7.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
3436,20.0,24.0,0.0,2.0,2019,5,24,4,5,2.0,1.0,14.0,1.0,0.0,0.0,250.0,200.0,150.0,11.0,3.0,7.0,13,3,0.0,500,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,7.0,0.0,4200.0,3,0,400.0,0,400.0,0,400.0
3437,24.0,28.0,4.0,5.0,2019,5,24,5,5,3.0,2.0,20.0,0.0,4.0,2.0,250.0,200.0,150.0,11.0,3.0,7.0,12,3,0.0,300,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,7.0,0.0,4200.0,3,0,400.0,0,400.0,0,400.0
3438,34.0,38.0,9.0,15.0,2019,5,24,6,5,3.0,3.0,24.0,4.0,3.0,1.0,255.0,145.0,240.0,8.0,5.0,8.0,12,4,0.0,350,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,7.0,0.0,4200.0,3,0,400.0,0,400.0,0,400.0
3439,30.0,31.0,23.0,26.0,2019,5,24,7,5,2.0,3.0,34.0,9.0,4.0,6.0,255.0,145.0,240.0,8.0,5.0,8.0,10,3,0.0,500,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,7.0,0.0,4200.0,3,0,400.0,0,400.0,0,400.0
3440,27.0,24.0,34.0,36.0,2019,5,24,8,5,2.0,2.0,30.0,23.0,1.0,3.0,255.0,145.0,240.0,8.0,5.0,8.0,12,6,0.0,500,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,210.0,8.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3441,18.0,19.0,43.0,43.0,2019,5,24,9,5,2.0,2.0,27.0,34.0,0.0,2.0,255.0,145.0,240.0,8.0,5.0,8.0,13,8,0.0,600,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,210.0,8.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3442,22.0,13.0,42.0,43.0,2019,5,24,10,5,2.0,2.0,18.0,43.0,1.0,0.0,255.0,145.0,240.0,8.0,5.0,8.0,14,10,0.0,600,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,220.0,8.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3443,34.0,35.0,31.0,24.0,2019,5,24,11,5,1.0,2.0,22.0,42.0,0.0,1.0,255.0,145.0,240.0,8.0,5.0,8.0,17,8,0.0,700,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,220.0,8.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3444,25.0,28.0,29.0,31.0,2019,5,24,12,5,1.0,1.0,34.0,31.0,1.0,0.0,280.0,170.0,285.0,7.0,13.0,8.0,18,10,0.0,700,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,220.0,8.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3445,32.0,30.0,28.0,34.0,2019,5,24,13,5,1.0,1.0,25.0,29.0,3.0,2.0,280.0,170.0,285.0,7.0,13.0,8.0,20,8,0.0,700,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,8.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3446,23.0,30.0,38.0,34.0,2019,5,24,14,5,1.0,1.0,32.0,28.0,0.0,6.0,280.0,170.0,285.0,7.0,13.0,8.0,22,7,0.0,700,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,8.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3447,35.0,36.0,23.0,23.0,2019,5,24,15,5,1.0,1.0,23.0,38.0,7.0,0.0,280.0,170.0,285.0,7.0,13.0,8.0,23,7,0.0,700,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,310.0,8.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3448,48.0,38.0,25.0,24.0,2019,5,24,16,5,1.0,1.0,35.0,23.0,1.0,0.0,280.0,170.0,285.0,7.0,13.0,8.0,31,9,0.0,700,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,5.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3449,39.0,39.0,25.0,21.0,2019,5,24,17,5,1.0,1.0,48.0,25.0,0.0,0.0,280.0,170.0,285.0,7.0,13.0,8.0,31,8,0.0,700,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,5.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3450,24.0,28.0,24.0,33.0,2019,5,24,18,5,1.0,1.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,9,0.0,700,3,0.0,0,0.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,5.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3451,33.0,25.0,37.0,37.0,2019,5,24,19,5,1.0,1.0,24.0,24.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,29,7,0.0,700,3,0.0,5,5.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,5.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3452,25.0,28.0,35.0,33.0,2019,5,24,20,5,1.0,1.0,33.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,0.0,700,3,0.0,3,3.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,170.0,6.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3453,30.0,27.0,26.0,27.0,2019,5,24,21,5,2.0,1.0,25.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,0.0,600,3,0.0,1,1.0,30.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,170.0,6.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3454,18.0,26.0,27.0,20.0,2019,5,24,22,5,2.0,2.0,30.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1,0.0,500,3,0.0,3,3.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,170.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3455,7.0,8.0,27.0,19.0,2019,5,24,23,5,3.0,2.0,18.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,0.0,400,3,0.0,7,1.0,30.0,7.0,200.0,0.0,400.0,0.0,400.0,1000.0,170.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3456,4.0,3.0,13.0,15.0,2019,5,25,0,6,3.0,3.0,7.0,27.0,1.0,0.0,275.0,260.0,165.0,20.0,23.0,2.0,7,2,0.0,400,3,0.0,6,6.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,170.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3457,1.0,3.0,12.0,9.0,2019,5,25,1,6,3.0,3.0,4.0,13.0,0.0,2.0,275.0,260.0,165.0,20.0,23.0,2.0,19,6,0.0,250,3,0.0,6,2.0,25.0,6.0,200.0,0.0,400.0,0.0,400.0,1000.0,170.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3458,2.0,1.0,3.0,5.0,2019,5,25,2,6,3.0,3.0,1.0,12.0,2.0,0.0,275.0,260.0,165.0,20.0,23.0,2.0,18,6,0.0,250,3,0.0,5,2.0,15.0,5.0,200.0,0.0,400.0,0.0,400.0,1000.0,170.0,7.0,0.0,4500.0,3,2,30.0,0,400.0,0,400.0
3459,9.0,1.0,1.0,1.0,2019,5,25,3,6,3.0,3.0,2.0,3.0,0.0,2.0,275.0,260.0,165.0,20.0,23.0,2.0,16,6,0.0,200,3,0.0,5,2.0,15.0,5.0,200.0,0.0,400.0,0.0,400.0,1000.0,170.0,7.0,0.0,4500.0,3,2,30.0,0,400.0,0,400.0
3460,18.0,25.0,2.0,1.0,2019,5,25,4,6,4.0,3.0,9.0,1.0,0.0,0.0,275.0,260.0,165.0,20.0,23.0,2.0,15,6,0.0,150,3,0.0,5,2.0,15.0,5.0,200.0,0.0,400.0,0.0,400.0,120.0,160.0,7.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
3461,29.0,28.0,2.0,3.0,2019,5,25,5,6,4.0,4.0,18.0,2.0,7.0,0.0,275.0,260.0,165.0,20.0,23.0,2.0,15,8,0.0,150,3,0.0,2,2.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,130.0,160.0,7.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
3462,36.0,35.0,9.0,17.0,2019,5,25,6,6,4.0,4.0,29.0,2.0,0.0,1.0,240.0,240.0,280.0,21.0,5.0,4.0,15,6,0.0,150,4,0.0,4,4.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,120.0,160.0,7.0,0.0,4200.0,3,2,30.0,0,400.0,0,400.0
3463,27.0,31.0,24.0,25.0,2019,5,25,7,6,3.0,4.0,36.0,9.0,0.0,8.0,240.0,240.0,280.0,21.0,5.0,4.0,15,8,0.0,200,3,0.0,6,6.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3464,19.0,19.0,34.0,37.0,2019,5,25,8,6,3.0,3.0,27.0,24.0,4.0,1.0,240.0,240.0,280.0,21.0,5.0,4.0,15,8,0.0,250,3,0.0,6,6.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3465,16.0,15.0,36.0,42.0,2019,5,25,9,6,3.0,3.0,19.0,34.0,0.0,3.0,240.0,240.0,280.0,21.0,5.0,4.0,16,9,0.0,350,3,0.0,6,4.0,90.0,6.0,200.0,0.0,400.0,0.0,400.0,1000.0,250.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3466,19.0,17.0,50.0,41.0,2019,5,25,10,6,2.0,3.0,16.0,36.0,0.0,6.0,240.0,240.0,280.0,21.0,5.0,4.0,16,8,0.0,600,3,0.0,6,4.0,90.0,6.0,200.0,0.0,400.0,0.0,400.0,1000.0,250.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3467,35.0,33.0,28.0,28.0,2019,5,25,11,6,1.0,2.0,19.0,50.0,0.0,0.0,240.0,240.0,280.0,21.0,5.0,4.0,17,8,0.0,800,3,0.0,6,6.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3468,25.0,29.0,26.0,30.0,2019,5,25,12,6,1.0,1.0,35.0,28.0,0.0,0.0,225.0,215.0,230.0,25.0,16.0,5.0,20,9,0.0,1000,1,0.0,6,6.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3469,31.0,28.0,29.0,35.0,2019,5,25,13,6,1.0,1.0,25.0,26.0,4.0,4.0,225.0,215.0,230.0,25.0,16.0,5.0,23,11,0.0,1000,1,0.0,6,6.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3470,30.0,32.0,34.0,33.0,2019,5,25,14,6,1.0,1.0,31.0,29.0,0.0,6.0,225.0,215.0,230.0,25.0,16.0,5.0,20,10,0.0,1000,1,0.0,6,6.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3471,32.0,33.0,28.0,23.0,2019,5,25,15,6,1.0,1.0,30.0,34.0,2.0,0.0,225.0,215.0,230.0,25.0,16.0,5.0,20,8,0.0,1000,1,0.0,6,6.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,250.0,7.0,0.0,7000.0,0,2,30.0,0,400.0,0,400.0
3472,38.0,35.0,28.0,24.0,2019,5,25,16,6,1.0,1.0,32.0,28.0,1.0,0.0,225.0,215.0,230.0,25.0,16.0,5.0,22,8,0.0,1000,1,0.0,6,4.0,100.0,6.0,200.0,0.0,400.0,0.0,400.0,1000.0,210.0,7.0,0.0,6000.0,0,2,10.0,4,25.0,7,180.0
3473,37.0,40.0,24.0,19.0,2019,5,25,17,6,1.0,1.0,38.0,28.0,0.0,0.0,225.0,215.0,230.0,25.0,16.0,5.0,19,7,0.0,1000,1,0.0,6,4.0,100.0,6.0,200.0,0.0,400.0,0.0,400.0,1000.0,210.0,7.0,0.0,6000.0,0,2,10.0,4,25.0,7,180.0
3474,24.0,28.0,21.0,31.0,2019,5,25,18,6,1.0,1.0,37.0,24.0,3.0,0.0,225.0,210.0,80.0,27.0,16.0,4.0,19,7,0.0,1000,1,0.0,6,4.0,100.0,6.0,200.0,0.0,400.0,0.0,400.0,1000.0,210.0,7.0,0.0,6000.0,0,2,10.0,4,25.0,7,180.0
3475,26.0,22.0,38.0,36.0,2019,5,25,19,6,1.0,1.0,24.0,21.0,4.0,10.0,225.0,210.0,80.0,27.0,16.0,4.0,19,4,0.0,1000,1,0.0,5,5.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,210.0,7.0,0.0,6000.0,0,2,10.0,4,25.0,7,180.0
3476,34.0,32.0,30.0,34.0,2019,5,25,20,6,1.0,1.0,26.0,38.0,0.0,0.0,225.0,210.0,80.0,27.0,16.0,4.0,24,5,0.0,1000,1,0.0,5,5.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,8.0,0.0,4200.0,3,2,10.0,4,25.0,7,180.0
3477,29.0,25.0,28.0,29.0,2019,5,25,21,6,1.0,1.0,34.0,30.0,0.0,4.0,225.0,210.0,80.0,27.0,16.0,4.0,5,1,0.0,1000,1,0.0,3,3.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,8.0,0.0,4200.0,3,2,10.0,4,25.0,7,180.0
3478,20.0,28.0,29.0,19.0,2019,5,25,22,6,1.0,1.0,29.0,28.0,0.0,1.0,225.0,210.0,80.0,27.0,16.0,4.0,9,5,0.0,1000,1,0.0,4,4.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,8.0,0.0,4200.0,3,0,400.0,0,400.0,0,400.0
3479,9.0,7.0,27.0,19.0,2019,5,25,23,6,1.0,1.0,20.0,29.0,8.0,0.0,225.0,210.0,80.0,27.0,16.0,4.0,12,2,0.0,1000,1,0.0,5,5.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,10.0,0.0,4200.0,3,0,400.0,0,400.0,0,400.0
3480,7.0,5.0,15.0,19.0,2019,5,26,0,7,1.0,1.0,9.0,27.0,0.0,0.0,205.0,195.0,145.0,23.0,14.0,5.0,17,7,0.0,1000,1,0.0,4,4.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,10.0,0.0,4200.0,3,0,400.0,0,400.0,0,400.0
3481,1.0,3.0,10.0,9.0,2019,5,26,1,7,1.0,1.0,7.0,15.0,0.0,4.0,205.0,195.0,145.0,23.0,14.0,5.0,13,3,0.0,1000,1,0.0,6,6.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,10.0,0.0,4200.0,3,0,400.0,0,400.0,0,400.0
3482,0.0,1.0,5.0,3.0,2019,5,26,2,7,1.0,1.0,1.0,10.0,2.0,0.0,205.0,195.0,145.0,23.0,14.0,5.0,11,2,0.0,1000,1,0.0,6,6.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,10.0,0.0,4200.0,3,0,400.0,0,400.0,0,400.0
3483,8.0,1.0,1.0,0.0,2019,5,26,3,7,1.0,1.0,0.0,5.0,1.0,0.0,205.0,195.0,145.0,23.0,14.0,5.0,15,3,0.0,1000,1,0.0,5,5.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,10.0,0.0,4200.0,3,0,400.0,0,400.0,0,400.0
3484,21.0,23.0,1.0,3.0,2019,5,26,4,7,1.0,1.0,8.0,1.0,0.0,0.0,205.0,195.0,145.0,23.0,14.0,5.0,9,1,0.0,1000,1,0.0,5,5.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,8.0,0.0,3500.0,3,2,30.0,7,150.0,0,400.0
3485,26.0,30.0,1.0,0.0,2019,5,26,5,7,1.0,1.0,21.0,1.0,2.0,2.0,205.0,195.0,145.0,23.0,14.0,5.0,14,3,0.0,1000,1,0.0,5,5.0,190.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,8.0,0.0,3500.0,3,2,30.0,7,150.0,0,400.0
3486,31.0,38.0,7.0,16.0,2019,5,26,6,7,1.0,1.0,26.0,1.0,4.0,0.0,185.0,275.0,265.0,15.0,6.0,12.0,13,4,0.0,1000,1,0.0,5,5.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,8.0,0.0,6000.0,0,2,30.0,7,150.0,0,400.0
3487,31.0,28.0,24.0,31.0,2019,5,26,7,7,1.0,1.0,31.0,7.0,7.0,9.0,185.0,275.0,265.0,15.0,6.0,12.0,15,2,0.0,1000,1,0.0,6,6.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,8.0,0.0,6000.0,0,2,30.0,7,150.0,0,400.0
3488,23.0,23.0,41.0,38.0,2019,5,26,8,7,1.0,1.0,31.0,24.0,0.0,7.0,185.0,275.0,265.0,15.0,6.0,12.0,15,6,0.0,1000,1,0.0,4,4.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,8.0,0.0,6000.0,0,2,30.0,7,150.0,0,400.0
3489,22.0,19.0,37.0,41.0,2019,5,26,9,7,1.0,1.0,23.0,41.0,0.0,0.0,185.0,275.0,265.0,15.0,6.0,12.0,16,7,0.0,1000,1,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,180.0,8.0,0.0,6000.0,0,2,30.0,7,150.0,0,400.0
3490,16.0,14.0,46.0,44.0,2019,5,26,10,7,1.0,1.0,22.0,37.0,0.0,4.0,185.0,275.0,265.0,15.0,6.0,12.0,16,8,0.0,1000,1,0.0,1,1.0,180.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,8.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3491,33.0,35.0,26.0,22.0,2019,5,26,11,7,1.0,1.0,16.0,46.0,0.0,0.0,185.0,275.0,265.0,15.0,6.0,12.0,17,6,0.0,1000,1,0.0,3,3.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,150.0,8.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3492,28.0,29.0,28.0,34.0,2019,5,26,12,7,1.0,1.0,33.0,26.0,2.0,0.0,180.0,215.0,290.0,22.0,13.0,7.0,19,8,0.0,1000,1,0.0,4,4.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,220.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3493,30.0,31.0,31.0,29.0,2019,5,26,13,7,1.0,1.0,28.0,28.0,1.0,6.0,180.0,215.0,290.0,22.0,13.0,7.0,23,12,0.0,1000,1,0.0,4,4.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,220.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3494,30.0,27.0,25.0,34.0,2019,5,26,14,7,1.0,1.0,30.0,31.0,1.0,0.0,180.0,215.0,290.0,22.0,13.0,7.0,21,10,0.0,1000,1,0.0,5,5.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,220.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3495,36.0,37.0,27.0,25.0,2019,5,26,15,7,1.0,1.0,30.0,25.0,0.0,9.0,180.0,215.0,290.0,22.0,13.0,7.0,23,10,0.0,1000,1,0.0,6,6.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,220.0,10.0,0.0,6000.0,0,0,400.0,0,400.0,0,400.0
3496,35.0,38.0,28.0,26.0,2019,5,26,16,7,1.0,1.0,36.0,27.0,1.0,0.0,180.0,215.0,290.0,22.0,13.0,7.0,23,10,0.0,1000,1,0.0,6,6.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,230.0,10.0,0.0,7000.0,0,0,400.0,0,400.0,0,400.0
3497,41.0,42.0,23.0,18.0,2019,5,26,17,7,1.0,1.0,35.0,28.0,3.0,0.0,180.0,215.0,290.0,22.0,13.0,7.0,24,14,0.0,1000,1,0.0,7,7.0,200.0,0.0,400.0,0.0,400.0,0.0,400.0,1000.0,230.0,10.0,0.0,7000.0,0,0,400.0,0,400.0,0,400.0
