,label,1hour_prediction
22985,7.0,8.883276085268902
22986,6.0,6.72025745213886
22987,7.0,6.6438672956559675
22988,7.0,5.908548288931702
22989,4.0,4.376969392998555
22990,5.0,4.459233713336939
22991,3.0,4.886996209389655
22992,6.0,5.279190262418964
22993,1.0,3.1655792544083035
22994,4.0,3.200293526370761
22995,6.0,3.376609257606729
22996,8.0,7.376964340484613
22997,4.0,5.225057520824889
22998,7.0,9.486100776207822
22999,10.0,10.295362142939169
23000,5.0,6.236341798209124
23001,3.0,4.519155362619331
23002,3.0,4.648801140262296
23003,5.0,6.4264553828106035
23004,3.0,4.597085831133286
23005,5.0,6.828532615786522
23006,10.0,7.109549548428801
23007,13.0,13.215604092601284
23008,15.0,13.152094738997704
23009,10.0,8.295536823758212
23010,5.0,7.225343913731263
23011,6.0,7.112152374893651
23012,5.0,4.094153384555037
23013,6.0,5.228970782146273
23014,3.0,4.213554355121063
23015,3.0,4.3839569777152
23016,6.0,5.389374930528194
23017,0.0,1.3600927014456148
23018,0.0,1.240572046552168
23019,2.0,2.7768373914562656
23020,6.0,5.164429349644229
23021,5.0,5.5005335101358
23022,12.0,9.543687523122772
23023,7.0,8.791361214806193
23024,5.0,7.181602911052413
23025,1.0,3.1434854709436397
23026,1.0,3.0269665163332515
23027,6.0,3.897976352367746
23028,3.0,4.859115055623977
23029,11.0,7.790507150274839
23030,6.0,7.345187441660117
23031,8.0,7.74779350279386
23032,11.0,9.405853622682555
23033,3.0,8.030990444182452
23034,4.0,4.474791475757444
23035,7.0,6.196152114089223
23036,3.0,3.7919875156099656
23037,2.0,3.4977447395901304
23038,5.0,5.397177896915178
23039,4.0,5.030794964761082
23040,3.0,3.1844306154831217
23041,2.0,3.159964790084478
23042,1.0,1.8642689547292859
23043,7.0,3.902183532444969
23044,5.0,6.369438057405643
23045,6.0,6.819110008393174
23046,7.0,8.26901117795407
23047,8.0,8.165413166659008
23048,8.0,6.749786805945896
23049,1.0,3.5744182113310496
23050,8.0,4.994656609093248
23051,4.0,6.244616900195951
23052,4.0,4.612714751891809
23053,4.0,7.0866288082157105
23054,10.0,8.728113234252227
23055,16.0,12.74047191602524
23056,10.0,11.663379611629779
23057,11.0,11.575929472394852
23058,6.0,6.735696241129577
23059,10.0,6.7394577352345975
23060,4.0,5.219475283658194
23061,6.0,5.829781206380237
23062,5.0,4.915082547515774
23063,6.0,4.890750852958349
23064,6.0,6.587066457539065
23065,4.0,2.38863813136294
23066,2.0,3.1418740470599307
23067,1.0,4.09090821274849
23068,8.0,7.193478701999844
23069,3.0,5.417025231882731
23070,7.0,8.302199187818328
23071,7.0,8.668919361420663
23072,13.0,10.27438552817227
23073,4.0,5.227416302378762
23074,5.0,6.538885507686897
23075,8.0,7.433376115999665
23076,8.0,6.384564790053445
23077,4.0,6.490069492268985
23078,7.0,8.689096512894983
23079,8.0,10.216718572143893
23080,10.0,11.80585571504126
23081,13.0,9.541606231555992
23082,13.0,7.594479695812437
23083,8.0,7.890491240715574
23084,3.0,5.499080736284279
23085,6.0,6.259694814196935
23086,4.0,4.103255464287234
23087,8.0,7.048695939603198
23088,5.0,5.982733162844814
23089,3.0,2.3908922212547052
23090,1.0,1.545361423907202
23091,5.0,5.012105377608194
23092,7.0,6.947087837548142
23093,7.0,10.02130879554816
23094,15.0,10.641645994355349
23095,11.0,11.260145441158555
23096,11.0,9.105645822527716
23097,6.0,5.535311469839296
23098,7.0,5.616841517175764
23099,5.0,8.438366801027513
23100,5.0,5.0113102702258345
23101,6.0,7.4167086754687
23102,9.0,7.605508131652239
23103,7.0,9.13745660365055
23104,13.0,14.010430922074658
23105,13.0,12.51464973792677
23106,11.0,6.881055817838519
23107,13.0,9.09118036940085
23108,3.0,6.896519312912683
23109,3.0,4.640078277406669
23110,2.0,4.452229380669364
23111,7.0,6.312693553017653
23112,7.0,6.052634660833679
23113,6.0,3.293798028847517
23114,1.0,3.049028625848913
23115,4.0,4.296966573784102
23116,7.0,6.932759937488377
23117,6.0,5.996225805990184
23118,5.0,8.237356023636417
23119,10.0,9.274256084759616
23120,10.0,9.321122295329738
23121,5.0,6.248979868016142
23122,5.0,5.4549660274093785
23123,9.0,8.600143134466098
23124,9.0,7.171356465403352
23125,6.0,8.714045631329707
23126,14.0,9.510419588625311
23127,7.0,9.449745795983466
23128,16.0,13.546483221605435
23129,10.0,11.592326684051894
23130,8.0,8.294747436812756
23131,7.0,9.08955517229708
23132,5.0,4.554516045638569
23133,8.0,6.585535171814045
23134,5.0,5.076209837464773
23135,5.0,6.036454346205242
23136,8.0,5.444325503787386
23137,2.0,4.067999631641826
23138,4.0,3.3992372498016565
23139,3.0,3.279151538459869
23140,8.0,7.022617212348742
23141,7.0,5.581629991447564
23142,12.0,11.405352017309658
23143,14.0,11.554224519279202
23144,9.0,6.77302287981159
23145,5.0,6.272883561717137
23146,4.0,5.618524181504617
23147,4.0,6.937689261644478
23148,7.0,7.001527373155819
23149,9.0,7.579494684314836
23150,14.0,11.392591803315021
23151,11.0,9.209903186099167
23152,6.0,9.061448102847997
23153,8.0,9.707041273411502
23154,7.0,7.212335602138281
23155,9.0,6.657001402276969
23156,6.0,5.975017875468143
23157,5.0,5.314030251087688
23158,5.0,4.805705000300881
23159,1.0,4.078179858247843
23160,7.0,8.154790403641822
23161,4.0,3.960478357441319
23162,4.0,2.4115989146816186
23163,3.0,3.355857988893677
23164,11.0,7.48317083286008
23165,4.0,5.184182760627332
23166,7.0,9.171121641108735
23167,10.0,11.390523145870398
23168,12.0,8.378601938901028
23169,4.0,4.608051362195811
23170,6.0,4.865396188877215
23171,3.0,6.635070660091924
23172,4.0,5.333919192870254
23173,6.0,5.934987757108869
23174,8.0,8.370751744136717
23175,15.0,14.22190533062132
23176,14.0,12.281872412902844
23177,10.0,8.381883086909312
23178,8.0,6.540160718279907
23179,5.0,7.05012841137471
23180,5.0,4.756140371863817
23181,2.0,5.008412117323404
23182,3.0,4.7012059133150945
23183,4.0,4.047572796086456
23184,5.0,6.915709587224201
23185,1.0,2.1250277159644213
23186,2.0,1.5499661380447447
23187,1.0,3.0833671917521634
23188,3.0,4.879733023131402
23189,7.0,6.225473868919197
23190,12.0,8.216313885689331
23191,10.0,8.952093686129418
23192,1.0,5.486853284287513
23193,3.0,4.927301567317816
23194,4.0,3.2426520223591564
23195,5.0,4.921585937480415
23196,5.0,4.154745761740934
23197,7.0,6.332492776574417
23198,7.0,7.475543353928751
23199,9.0,9.403818625479165
23200,11.0,9.855518585782361
23201,5.0,7.830094793619751
23202,8.0,5.278324584244853
23203,9.0,8.785150985126881
23204,3.0,3.8211231316829246
23205,6.0,4.253290702845304
23206,4.0,5.229303335481726
23207,5.0,5.427013894715434
23208,3.0,3.9757496656233626
23209,4.0,2.437082911324663
23210,3.0,1.8274825228788638
23211,1.0,4.633162602000223
23212,12.0,7.636456025452144
23213,3.0,5.27525914992123
23214,8.0,7.398557194385016
23215,10.0,7.7097592847442895
23216,6.0,6.599855538705793
23217,4.0,4.180489901603411
23218,3.0,3.8500159621901577
23219,7.0,6.891919119219562
23220,5.0,5.361461367378906
23221,9.0,7.198190747847687
23222,5.0,7.598449189952798
23223,11.0,11.427063099666585
23224,9.0,11.610906020471505
23225,11.0,10.251460642860186
23226,8.0,6.689482733624515
23227,10.0,7.947511948360249
23228,5.0,4.9587490209653255
23229,6.0,5.314166965866449
23230,1.0,4.010666095633541
23231,8.0,7.056807903305477
23232,12.0,7.106761300330529
23233,5.0,3.2591634429630507
23234,1.0,2.476776984977827
23235,2.0,3.8478731806577353
23236,7.0,7.152450621481002
23237,1.0,5.372733895853823
23238,5.0,7.552491086755675
23239,6.0,10.832638962373634
23240,13.0,11.105393169824072
23241,7.0,5.295072356524074
23242,8.0,6.788107567113332
23243,8.0,7.8935206011007395
23244,9.0,5.827904151297827
23245,7.0,7.192741159439558
23246,9.0,7.9355086542679025
23247,5.0,8.57480319704557
23248,10.0,12.46242528296584
23249,12.0,8.994243295092806
23250,7.0,7.0887799984525
23251,5.0,6.647958021085078
23252,4.0,4.588903031623379
23253,2.0,4.003782199690234
23254,0.0,3.5208107093368457
23255,1.0,3.3917072984027756
23256,8.0,4.990241019097763
23257,0.0,1.646602254728159
23258,0.0,1.3466834456046923
23259,0.0,1.565111536380086
23260,0.0,1.8982009547178837
23261,0.0,1.328284351241185
23262,0.0,1.9725219770766707
23263,0.0,0.7055757234173464
23264,1.0,1.7269687191911225
23265,5.0,7.1816847219476285
23266,16.0,12.3719579282551
23267,12.0,11.491635689724252
23268,17.0,11.889357606529778
23269,15.0,11.772718012501466
23270,13.0,11.298772513226206
23271,17.0,13.856166800986122
23272,19.0,14.326283266528037
23273,13.0,11.103401354214501
23274,11.0,7.973077116778841
23275,13.0,11.348723891870954
23276,8.0,6.152043754209794
23277,3.0,4.56048738761555
23278,6.0,4.002741656165229
23279,15.0,9.595467798326503
23280,6.0,7.315924142460106
23281,3.0,3.2015551090569048
23282,3.0,2.760518477564857
23283,4.0,3.4808620170722997
23284,9.0,6.933701233212976
23285,5.0,5.881697362144356
23286,7.0,8.882392022975653
23287,9.0,10.84066658386587
23288,11.0,10.97119962333676
23289,5.0,6.467788564703471
23290,10.0,6.414643396541099
23291,12.0,10.322768778305031
23292,6.0,7.395959377111433
23293,8.0,9.548458845150407
23294,13.0,9.540382872071117
23295,6.0,10.508418521331222
23296,15.0,11.420020209640754
23297,14.0,11.76902373626666
23298,9.0,8.440264130308798
23299,6.0,7.889611557652445
23300,5.0,4.832694850076347
23301,5.0,4.969630317602732
23302,3.0,3.800221871222073
23303,3.0,4.435706688792696
23304,7.0,7.88658427080591
23305,1.0,4.262448763421367
23306,2.0,2.5308778019201936
23307,5.0,3.2440705842538407
23308,8.0,7.312073396782472
23309,6.0,5.929257832866577
23310,13.0,10.779865320464154
23311,11.0,11.759279947083552
23312,11.0,9.779917990500268
23313,9.0,7.24058381688421
23314,7.0,5.114708542134499
23315,2.0,8.185316793747583
23316,10.0,9.270340030074603
23317,10.0,6.71183279257559
23318,15.0,11.696573713627194
23319,6.0,9.024130364769197
23320,9.0,10.223712036399677
23321,11.0,8.939719655278456
23322,5.0,6.168937270070025
23323,8.0,6.809785824769135
23324,4.0,5.245395063191272
23325,4.0,4.3618152772248076
23326,7.0,4.154741819083718
23327,9.0,6.703732185087738
23328,4.0,5.098945346996368
23329,5.0,3.954713878644975
23330,3.0,4.524426768759888
23331,4.0,6.039045479983487
23332,11.0,8.01791430634181
23333,4.0,5.078094645516012
23334,9.0,8.684999302276102
23335,8.0,8.727233542822688
23336,8.0,8.661237160925086
23337,4.0,4.685877198769902
23338,5.0,4.452782991242043
23339,6.0,6.059880746163389
23340,6.0,5.021029112710245
23341,6.0,6.056415339388403
23342,10.0,8.103115324292983
23343,7.0,11.088241546901987
23344,17.0,14.133824081559162
23345,10.0,8.377117980511589
23346,6.0,6.636497946134827
23347,4.0,6.9983305454706795
23348,5.0,4.821349723915068
23349,4.0,4.887186180696667
23350,5.0,4.768737038450455
23351,5.0,5.199817368131744
23352,5.0,4.194430592251746
23353,2.0,3.009993360188106
23354,1.0,1.388376686392731
23355,2.0,3.435149956970779
23356,6.0,5.375697989920623
23357,6.0,5.66410796403447
23358,10.0,8.64874598795804
23359,11.0,8.871928074039891
23360,5.0,6.374093955488408
23361,2.0,5.032253122895939
23362,2.0,3.6715993463304866
23363,5.0,4.293695904491435
23364,5.0,4.891886189729024
23365,7.0,7.234747112062019
23366,9.0,7.093021235441325
23367,11.0,9.848166408045337
23368,10.0,9.339015767733326
23369,5.0,7.820374990201628
23370,5.0,5.573710746732696
23371,11.0,8.426852049586817
23372,5.0,3.7639248750217433
23373,8.0,3.532378539066486
23374,3.0,6.222001293158517
23375,6.0,6.056846903171658
23376,6.0,5.077471304500541
23377,3.0,3.665127606471128
23378,3.0,1.7444019840895884
23379,3.0,5.444851417074454
23380,8.0,8.685605062042999
23381,3.0,6.439825403118647
23382,10.0,7.8409435502516285
23383,6.0,6.5536067639005395
23384,10.0,9.556203963034253
23385,3.0,5.218362008726201
23386,8.0,6.1077004862861175
23387,3.0,6.249131068751546
23388,5.0,4.431703927631503
23389,5.0,7.2683369070916966
23390,12.0,8.984775584776099
23391,11.0,9.829896984069265
23392,13.0,12.261205117612274
23393,14.0,12.04671064329258
23394,4.0,6.1948746164592
23395,7.0,8.69810022288761
23396,9.0,5.761378754552937
23397,4.0,5.2608349902495375
23398,2.0,5.602249560117007
23399,8.0,7.378948261563427
23400,11.0,6.7748868446195285
23401,6.0,3.7663867966713998
23402,1.0,4.262403321951551
23403,3.0,3.655855004053655
23404,13.0,7.943713334304279
23405,6.0,6.593361394095393
23406,8.0,8.328368127586302
23407,15.0,12.669476811005183
23408,14.0,12.627730496286603
23409,12.0,8.784184689673028
23410,16.0,12.95685375425808
23411,10.0,10.923112660145327
23412,11.0,8.841105025983635
23413,6.0,8.71558022525614
23414,5.0,9.17945337488684
23415,15.0,12.19697549252476
23416,11.0,11.525532650048692
23417,11.0,10.560425428743667
23418,9.0,8.407633167213907
23419,8.0,7.599324091052475
23420,3.0,5.190964955774119
23421,6.0,4.566219946035945
23422,4.0,3.912053148615433
23423,2.0,5.047684559715345
23424,5.0,4.26914414701503
23425,2.0,3.238442604873021
23426,1.0,1.8073403596484954
23427,2.0,3.3615732056840644
23428,1.0,4.103189618308787
23429,0.0,1.659439744058132
23430,0.0,4.0138851407097285
23431,1.0,2.01344949273673
23432,0.0,2.4998757403506566
23433,11.0,8.007775727558522
23434,9.0,5.949392762698465
23435,14.0,9.913643636911056
23436,22.0,7.59629813446338
23437,12.0,9.258617534882509
23438,11.0,10.809828494469631
23439,16.0,13.678301581112825
23440,14.0,12.472304101645836
23441,11.0,12.724882871588107
23442,8.0,8.610497387246333
23443,17.0,10.056036879151309
23444,8.0,8.780133332300284
23445,3.0,4.634440599941647
23446,8.0,5.303673396600194
23447,12.0,8.889509092318859
23448,6.0,5.375849431065696
23449,4.0,3.852946882379609
23450,3.0,3.734494418455903
23451,5.0,3.6782551433696
23452,9.0,7.482356286328973
23453,5.0,6.528618163996749
23454,8.0,9.648073075933201
23455,15.0,12.836775101683367
23456,6.0,9.263295149615825
23457,8.0,7.481815900829181
23458,12.0,8.658881034469982
23459,8.0,9.233477990007012
23460,10.0,8.163929082715146
23461,6.0,8.351825925012244
23462,9.0,9.86983350203616
23463,11.0,11.806118979202562
23464,14.0,13.9696192394971
23465,13.0,9.717059595449024
23466,10.0,9.062936802328297
23467,8.0,9.4844938973333
23468,5.0,4.57571785622908
23469,7.0,5.933605085525572
23470,3.0,3.973681102355445
23471,4.0,5.259719948377844
23472,5.0,5.127753420644046
23473,1.0,3.7695003366073476
23474,6.0,3.3318744856869773
23475,3.0,4.992468622153003
23476,8.0,8.806461918652964
23477,9.0,6.5931665752958715
23478,12.0,10.964419313396126
23479,7.0,12.173487567941418
23480,12.0,9.069543649738018
23481,9.0,6.882528706331242
23482,8.0,6.229026882501883
23483,3.0,7.894204462220331
23484,7.0,7.928731229678954
23485,12.0,5.848083479209958
23486,14.0,11.365898784123093
23487,9.0,10.707007112521188
23488,11.0,10.592569619995054
23489,13.0,12.443608937198073
23490,8.0,7.858874902965845
23491,9.0,8.825260010416946
23492,3.0,5.610299264502898
23493,6.0,5.540386630773312
23494,5.0,4.555809754678159
23495,4.0,4.5235472872560765
23496,8.0,6.187964175247599
23497,8.0,6.300078602315759
23498,10.0,5.831123864701177
23499,3.0,3.506588614963874
23500,9.0,8.374513689817867
23501,5.0,7.731137768463556
23502,11.0,8.623085864620199
23503,11.0,10.427016315055399
23504,6.0,9.58630142507062
23505,6.0,4.744287696901037
23506,4.0,5.268794367761821
23507,7.0,6.870974115752074
23508,6.0,5.841710678666016
23509,4.0,6.016011696862438
23510,10.0,8.210359022317203
23511,10.0,12.608524357765583
23512,14.0,13.861676169909357
23513,11.0,10.148205317913884
23514,9.0,8.782655176123837
23515,10.0,7.400695504420277
23516,6.0,5.2477011890918845
23517,8.0,7.513935525022782
23518,13.0,9.99136142826718
23519,6.0,6.28264427108647
23520,13.0,6.146920847249953
23521,1.0,1.8617029511907528
23522,1.0,2.687959725110162
23523,3.0,2.332420249802134
23524,6.0,5.151207929455279
23525,4.0,5.617486737423739
23526,10.0,7.226097560502155
23527,9.0,9.664042370336611
23528,2.0,5.056132678098667
23529,1.0,2.757468558843803
23530,2.0,3.5019998743084604
23531,3.0,2.523029228493116
23532,1.0,1.9399716120970305
23533,1.0,2.982627945541682
23534,1.0,3.196664004673872
23535,1.0,2.2183444902318756
23536,0.0,3.082144340952926
23537,3.0,4.783816418072929
23538,10.0,4.098548258464326
23539,10.0,8.540330958929417
23540,4.0,3.111288199923006
23541,1.0,2.713437214814344
23542,3.0,3.099782675834966
23543,6.0,3.9689804549535954
23544,1.0,5.00179061245024
23545,4.0,5.8874736291935825
23546,7.0,5.273289132530788
23547,13.0,6.734477615043709
23548,11.0,7.864307671051039
23549,9.0,7.586026521240752
23550,7.0,9.223061950725729
23551,10.0,10.065590972501946
23552,7.0,9.14442854029474
23553,7.0,4.751818954672532
23554,8.0,6.78339499805213
23555,9.0,7.238534221924014
23556,8.0,6.025653412663519
23557,10.0,8.8350203273256
23558,11.0,10.65056905394132
23559,9.0,10.79829099354858
23560,16.0,12.42938763270294
23561,10.0,10.935958510406198
23562,6.0,6.888692554018658
23563,8.0,7.744069713572625
23564,4.0,5.304661030471815
23565,5.0,5.9051478701265365
23566,4.0,4.7172646528117
23567,5.0,4.018435096152094
23568,8.0,7.391250524036081
23569,5.0,3.3948592472175174
23570,2.0,2.600341717833387
23571,4.0,3.779251873478277
23572,6.0,7.545937962575855
23573,5.0,6.503471164947386
23574,9.0,8.85728102645191
23575,13.0,12.589183664458067
23576,10.0,10.49546303213926
23577,4.0,6.336766582795861
23578,7.0,6.436426908126295
23579,9.0,8.326164537600942
23580,7.0,6.71250019573216
23581,8.0,7.141445954260542
23582,8.0,8.616538234393857
23583,11.0,10.226542129177673
23584,14.0,13.40021393981356
23585,5.0,8.176319541990786
23586,6.0,8.168018700858951
23587,9.0,7.374061452273859
23588,2.0,4.987080611157418
23589,7.0,6.332027221710231
23590,7.0,3.968019496134191
23591,8.0,7.026978190207374
23592,4.0,5.154990130520937
23593,4.0,4.792379565444397
23594,2.0,1.8798340816072325
23595,6.0,5.619428487438261
23596,7.0,7.593273251383206
23597,6.0,8.188120722248076
23598,10.0,9.825317018977158
23599,15.0,13.724709974061222
23600,9.0,11.027230622983186
23601,7.0,7.425333015424454
23602,9.0,7.497446962073351
23603,11.0,9.63353567561936
23604,4.0,8.027085629904525
23605,10.0,8.02194690331773
23606,14.0,10.730129005449541
23607,7.0,11.017946137707654
23608,16.0,14.292258767058904
23609,14.0,13.459303969377396
23610,13.0,9.378693640969553
23611,10.0,9.727885533265184
23612,6.0,5.830886490303824
23613,5.0,5.023793813656125
23614,2.0,3.5245238739469507
23615,5.0,5.862057006372771
23616,8.0,6.8121074410383295
23617,3.0,3.742131896703167
23618,3.0,4.473282598692491
23619,2.0,3.389206643796805
23620,9.0,8.524565813893933
23621,6.0,6.666081353162646
23622,9.0,8.47786990536543
23623,14.0,13.497086756623572
23624,11.0,10.800443069062434
23625,7.0,6.6521058835004565
23626,11.0,8.117880157031058
23627,11.0,10.84852186363465
23628,12.0,9.407151381496101
23629,6.0,7.350077674529156
23630,10.0,10.514885504104676
23631,8.0,8.746865980537468
23632,12.0,12.534241766580157
23633,8.0,8.667904393597322
23634,14.0,9.693096053494266
23635,10.0,10.903854121945967
23636,5.0,4.748220140402723
23637,6.0,6.936563377124196
23638,5.0,4.792536318017391
23639,3.0,4.570994223470084
23640,12.0,6.507625349853721
23641,3.0,4.170044014062102
23642,1.0,3.4303172163167686
23643,3.0,3.166969956048479
23644,8.0,8.239226735755725
23645,10.0,7.245096864083717
23646,14.0,12.51026835093783
23647,12.0,12.496437705313607
23648,8.0,9.446632293007188
23649,7.0,8.802464037239135
23650,11.0,7.065911429562297
23651,8.0,9.651205453428602
23652,5.0,7.8422300956191044
23653,8.0,7.6594956554553715
23654,16.0,11.769265922146142
23655,8.0,9.542504031484878
23656,10.0,10.357306423535134
23657,15.0,12.797667468590433
23658,8.0,8.46233025277528
23659,8.0,8.014753760772681
23660,4.0,5.5069794533773715
23661,5.0,6.575674886312843
23662,7.0,6.105549691023434
23663,9.0,7.730870281183875
23664,2.0,5.4156338228396645
23665,6.0,4.505259186334106
23666,4.0,2.0764891405558354
23667,1.0,4.196017172303229
23668,14.0,9.850719978412037
23669,6.0,5.793826714629843
23670,8.0,8.604031654234667
23671,13.0,11.181886891186094
23672,6.0,8.718996991330512
23673,3.0,4.533692503729755
23674,3.0,4.860274000745828
23675,7.0,6.71314438952461
23676,3.0,4.965634412718491
23677,6.0,4.90335194602201
23678,11.0,8.93528421414165
23679,10.0,13.237768932156671
23680,11.0,11.356205108012547
23681,6.0,8.007466331321568
23682,9.0,8.538172012458677
23683,5.0,7.6787152914972125
23684,5.0,4.415737161959328
23685,5.0,6.874977603477172
23686,8.0,5.298097173593509
23687,7.0,5.928072450303684
23688,5.0,4.037138316757089
23689,1.0,1.8609841609046784
23690,1.0,1.617203938371254
23691,1.0,2.8960675870015495
23692,7.0,5.779267284263601
23693,4.0,5.754001874376422
23694,14.0,10.218383557765383
23695,6.0,8.117876935672362
23696,4.0,7.401437990847198
23697,4.0,3.3974634682672735
23698,6.0,4.479664974870266
23699,3.0,5.3322969468740515
23700,6.0,4.563696941431094
23701,5.0,5.440532132428096
23702,13.0,9.293939437451833
23703,7.0,11.159201799459982
23704,7.0,8.752684599715739
23705,9.0,9.091072900206663
23706,7.0,6.386477432732199
23707,8.0,8.301312806764008
23708,3.0,5.480569722736724
23709,9.0,4.010722116370122
23710,2.0,4.738623316058672
23711,8.0,8.080431420275191
23712,10.0,5.15056721386783
23713,3.0,3.712944647331361
23714,1.0,1.8968443777119468
23715,2.0,3.628514088078525
23716,11.0,8.321720214260543
23717,7.0,7.027119435009145
23718,7.0,8.056637964921785
23719,7.0,9.102878072971068
23720,8.0,9.964652332796282
23721,7.0,4.531245287142534
23722,7.0,6.5618793535872335
23723,5.0,6.724941750077587
23724,5.0,5.165192615029746
23725,6.0,6.422615732473621
23726,15.0,9.563297604731895
23727,5.0,9.839438447734326
23728,8.0,11.42151315151241
23729,10.0,9.021327443622495
23730,5.0,6.612910660801056
23731,7.0,7.305880009856697
23732,7.0,5.223580399161383
23733,5.0,4.892223078959005
23734,4.0,4.522618572236177
23735,5.0,5.1673298292870395
23736,8.0,6.884623045120626
23737,7.0,3.8729248774503238
23738,3.0,3.530661412025797
23739,1.0,3.99001891637555
23740,10.0,8.340002137213098
23741,9.0,6.734282350850258
23742,7.0,8.622528099874954
23743,12.0,12.304481597955856
23744,10.0,10.760221260782181
23745,5.0,5.776258692605828
23746,10.0,7.301883351291052
23747,7.0,8.218737277482711
23748,9.0,7.43082134749025
23749,2.0,7.076753808262213
23750,11.0,10.811076804111703
23751,10.0,9.897633926318246
23752,13.0,12.760946058262931
23753,16.0,11.430549419542618
23754,8.0,8.526435156434447
23755,5.0,5.89760310598662
23756,3.0,4.596364261763608
23757,3.0,5.1680918565237866
23758,8.0,5.323184921401301
23759,7.0,6.546540356350307
23760,6.0,5.995918700252337
23761,2.0,2.0195989264126264
23762,3.0,1.9448860275708604
23763,2.0,4.35549590972613
23764,10.0,8.638495913062435
23765,8.0,10.20247885720968
23766,8.0,10.107060837343399
23767,16.0,13.798049810942004
23768,11.0,11.52722844536077
23769,5.0,6.677492390312638
23770,6.0,5.586263525610139
23771,13.0,10.62565534074039
23772,10.0,7.10293610175266
23773,3.0,7.207930143536417
23774,10.0,10.96060780192791
23775,8.0,8.962797024237958
23776,16.0,12.817846625351203
23777,12.0,13.06114240246349
23778,13.0,8.395430190237915
23779,11.0,9.00363486405743
23780,9.0,7.147185892058127
23781,2.0,4.466217526741387
23782,4.0,3.8378888130104714
23783,6.0,6.321890628163286
23784,5.0,6.026015313460988
23785,3.0,3.3349992489220046
23786,3.0,3.0232628777135204
23787,3.0,3.4730610002203144
23788,10.0,8.214916090777056
23789,6.0,6.711579572289379
23790,4.0,7.5151138549747625
23791,16.0,14.59020072576378
23792,14.0,11.401983113432834
23793,7.0,6.20523169088614
23794,9.0,7.2316580745757815
23795,7.0,8.000402739804137
23796,6.0,8.825125425462248
23797,9.0,8.83503812012268
23798,8.0,8.919483322328556
23799,10.0,10.874730298142524
23800,11.0,12.027354403463999
23801,9.0,8.701051905025071
23802,15.0,8.84643911286167
23803,7.0,8.485095018844861
23804,5.0,4.544013380315065
23805,4.0,7.011356394857995
23806,7.0,6.345668029941359
23807,5.0,5.09749608191079
23808,5.0,5.444408745094073
23809,4.0,3.3169553174723707
23810,4.0,2.5901291459823317
23811,0.0,2.9221343571813647
23812,9.0,8.338227186759568
23813,10.0,7.855733058393852
23814,11.0,12.360995641149097
23815,12.0,13.038820427504179
23816,13.0,9.452538480813166
23817,4.0,7.106484844296315
23818,8.0,6.789937170093357
23819,11.0,7.948360832473065
23820,3.0,5.441450470391491
23821,8.0,7.479741840614763
23822,17.0,11.944024976917207
23823,9.0,10.955320059294896
23824,11.0,11.10847369857168
23825,11.0,11.636411500638742
23826,8.0,9.003867990663245
23827,8.0,7.864759010969378
23828,3.0,5.330944482380658
23829,4.0,6.105079143556473
23830,5.0,5.204089578444575
23831,9.0,6.154440305450497
23832,5.0,5.4334745819158305
23833,7.0,4.571194848121811
23834,2.0,2.446760175557038
23835,1.0,3.666231560128566
23836,9.0,8.586504653935854
23837,6.0,7.071947513339656
23838,7.0,8.057953353419258
23839,18.0,11.775401184224744
23840,4.0,7.171075247021791
23841,2.0,5.64452287101998
23842,5.0,5.373794215112155
23843,7.0,7.887773415340131
23844,7.0,5.78415586329754
23845,5.0,5.094660410725126
23846,12.0,8.684394008987724
23847,15.0,14.815699355451859
23848,12.0,12.961068279760433
23849,8.0,8.378344586607977
23850,7.0,8.460783969817676
23851,11.0,8.070760358696793
23852,3.0,4.429447019328584
23853,7.0,6.550717428636906
23854,4.0,5.489649766886029
23855,6.0,5.988524465235914
23856,3.0,4.5737668637916755
23857,1.0,1.829855009895342
23858,0.0,1.582062180032073
23859,2.0,2.830474544998941
23860,7.0,5.759132838520392
23861,7.0,6.111915251367745
23862,10.0,9.393718427724856
23863,10.0,9.456508320380095
23864,3.0,6.434892993361782
23865,4.0,3.9911546481303226
23866,4.0,3.6445452405025494
23867,3.0,5.228570728517435
23868,6.0,6.03404860572152
23869,8.0,6.249804818124706
23870,10.0,10.191119175399072
23871,9.0,10.193405857510822
23872,11.0,9.548004808291536
23873,11.0,9.979954696541634
23874,5.0,8.206369075109933
23875,10.0,8.81556419593737
23876,3.0,3.8324340799546412
23877,4.0,3.647722864427817
23878,0.0,4.1997683196750755
23879,8.0,6.733223957816983
23880,3.0,4.850583810037759
23881,4.0,3.782031059662353
23882,1.0,2.233158545621402
23883,4.0,3.8780856585798977
23884,12.0,8.16035775428243
23885,3.0,6.4049667037860285
23886,6.0,7.614567241569352
23887,8.0,7.290548446380903
23888,8.0,9.410757968725688
23889,8.0,5.19354224889168
23890,6.0,5.705986445037579
23891,7.0,6.535838866262059
23892,4.0,5.038187118500111
23893,6.0,6.0199925788291875
23894,11.0,9.004253001686177
23895,10.0,9.949771993049762
23896,8.0,10.389220380610293
23897,10.0,9.679869364004567
23898,5.0,6.3106756531123605
23899,8.0,7.0142636009849735
23900,4.0,4.459400629636423
23901,4.0,6.040683911574041
23902,3.0,5.11640088681036
23903,7.0,6.186146829580954
23904,6.0,6.9953809937077125
23905,8.0,4.146072498279986
23906,2.0,3.2165081565813693
23907,2.0,4.085215911731436
23908,6.0,8.5751555121058
