,label,1hour_prediction,label,2hour_prediction
24142,5.0,4.869,4.0,4.888
24143,4.0,4.965,6.0,5.954
24144,6.0,6.013,1.0,1.856
24145,1.0,1.856,2.0,2.219
24146,2.0,2.142,4.0,3.631
24147,4.0,3.397,10.0,8.013
24148,10.0,9.684,6.0,5.749
24149,6.0,5.702,14.0,13.122
24150,14.0,13.08,8.0,9.328
24151,8.0,9.461,11.0,9.539
24152,11.0,9.608,6.0,6.075
24153,6.0,5.95,5.0,7.5
24154,5.0,5.726,4.0,5.749
24155,4.0,5.87,9.0,7.564
24156,9.0,7.481,7.0,7.079
24157,7.0,6.614,9.0,10.54
24158,9.0,9.501,7.0,7.523
24159,7.0,8.088,9.0,8.418
24160,9.0,8.665,10.0,9.6
24161,10.0,9.738,8.0,7.481
24162,8.0,7.462,3.0,4.032
24163,3.0,4.045,10.0,7.975
24164,10.0,4.871,2.0,5.211
24165,2.0,3.122,4.0,4.642
24166,4.0,4.604,3.0,3.543
24167,3.0,4.268,7.0,4.982
24168,7.0,6.351,4.0,3.633
24169,4.0,3.44,3.0,2.832
24170,3.0,2.933,1.0,1.795
24171,1.0,1.498,11.0,10.894
24172,11.0,10.377,4.0,4.719
24173,4.0,4.863,8.0,8.042
24174,8.0,8.118,12.0,11.04
24175,12.0,10.922,2.0,3.125
24176,2.0,5.313,3.0,4.164
24177,3.0,3.476,4.0,4.471
24178,4.0,4.427,6.0,6.749
24179,6.0,6.709,3.0,3.69
24180,3.0,3.291,2.0,2.957
24181,2.0,3.298,12.0,10.776
24182,12.0,11.0,12.0,12.433
24183,12.0,12.14,11.0,10.429
24184,11.0,10.5,6.0,6.674
24185,6.0,6.71,6.0,6.992
24186,6.0,9.037,10.0,9.07
24187,10.0,9.658,5.0,5.261
24188,5.0,5.192,2.0,3.033
24189,2.0,2.844,2.0,2.762
24190,2.0,2.89,4.0,4.353
24191,4.0,4.321,7.0,6.475
24192,7.0,6.126,1.0,1.684
24193,1.0,1.2,0.0,0.336
24194,0.0,0.25,2.0,2.193
24195,2.0,2.176,5.0,5.154
24196,5.0,4.925,7.0,6.285
24197,7.0,6.131,9.0,8.703
24198,9.0,8.624,7.0,8.165
24199,7.0,7.096,2.0,3.34
24200,2.0,3.361,2.0,2.444
24201,2.0,2.567,3.0,3.232
24202,3.0,3.128,3.0,3.461
24203,3.0,3.421,7.0,6.291
24204,7.0,5.983,2.0,3.697
24205,2.0,3.466,10.0,9.174
24206,10.0,9.455,8.0,8.189
24207,8.0,8.344,9.0,8.638
24208,9.0,8.872,8.0,8.091
24209,8.0,7.736,5.0,6.727
24210,5.0,6.347,6.0,6.153
24211,6.0,6.127,4.0,3.59
24212,4.0,3.709,3.0,3.319
24213,3.0,3.295,5.0,4.703
24214,5.0,4.567,3.0,3.786
24215,3.0,3.536,4.0,3.628
24216,4.0,3.884,2.0,2.221
24217,2.0,2.155,2.0,1.785
24218,2.0,1.828,2.0,2.386
24219,2.0,2.347,8.0,8.7
24220,8.0,8.486,7.0,6.75
24221,7.0,6.327,6.0,8.3
24222,6.0,6.828,6.0,5.975
24223,6.0,6.195,4.0,5.552
24224,4.0,4.562,4.0,3.88
24225,4.0,3.998,4.0,4.211
24226,4.0,4.192,6.0,6.145
24227,6.0,5.75,2.0,2.857
24228,2.0,2.923,6.0,5.376
24229,6.0,4.346,9.0,8.512
24230,9.0,9.115,9.0,8.57
24231,9.0,8.594,9.0,8.596
24232,9.0,8.823,9.0,9.04
24233,9.0,8.858,6.0,6.981
24234,6.0,6.796,6.0,5.345
24235,6.0,5.39,3.0,3.555
24236,3.0,3.463,3.0,3.518
24237,3.0,3.615,3.0,3.318
24238,3.0,4.131,5.0,5.643
24239,5.0,5.246,6.0,5.279
24240,6.0,5.488,4.0,3.36
24241,4.0,3.979,1.0,1.288
24242,1.0,1.269,2.0,2.37
24243,2.0,2.303,10.0,9.691
24244,10.0,9.738,4.0,4.749
24245,4.0,4.606,4.0,4.506
24246,4.0,4.306,9.0,8.84
24247,9.0,8.794,8.0,8.029
24248,8.0,8.111,4.0,4.386
24249,4.0,5.047,2.0,5.702
24250,2.0,3.909,11.0,9.775
24251,11.0,9.835,4.0,4.384
24252,4.0,4.402,2.0,3.47
24253,2.0,3.438,8.0,8.067
24254,8.0,8.154,12.0,11.087
24255,12.0,11.372,13.0,13.211
24256,13.0,12.789,5.0,6.506
24257,5.0,6.583,8.0,8.187
24258,8.0,8.253,7.0,6.392
24259,7.0,6.223,4.0,4.882
24260,4.0,4.902,7.0,6.715
24261,7.0,6.806,6.0,5.466
24262,6.0,5.359,6.0,6.28
24263,6.0,6.339,2.0,2.278
24264,2.0,2.234,2.0,2.266
24265,2.0,2.388,4.0,3.14
24266,4.0,3.301,2.0,2.506
24267,2.0,2.637,9.0,9.22
24268,9.0,9.236,8.0,7.453
24269,8.0,7.319,13.0,12.016
24270,13.0,12.308,10.0,10.859
24271,10.0,11.111,11.0,10.597
24272,11.0,10.402,6.0,6.355
24273,6.0,6.229,3.0,3.9
24274,3.0,3.781,9.0,8.559
24275,9.0,8.629,5.0,5.259
24276,5.0,5.208,2.0,3.254
24277,2.0,4.442,15.0,8.251
24278,15.0,12.848,8.0,8.303
24279,8.0,8.311,15.0,14.3
24280,15.0,13.965,11.0,11.704
24281,11.0,11.716,10.0,10.291
24282,10.0,10.059,8.0,6.824
24283,8.0,4.754,7.0,7.199
24284,7.0,6.861,3.0,3.863
24285,3.0,5.295,6.0,3.849
24286,6.0,5.672,9.0,8.193
24287,9.0,7.972,3.0,3.273
24288,3.0,3.643,3.0,3.115
24289,3.0,3.265,1.0,1.472
24290,1.0,1.525,4.0,3.835
24291,4.0,3.793,13.0,11.475
24292,13.0,11.586,3.0,4.106
24293,3.0,4.652,8.0,7.488
24294,8.0,7.344,8.0,9.17
24295,8.0,9.289,17.0,14.425
24296,17.0,14.784,3.0,3.966
24297,3.0,3.991,7.0,6.601
24298,7.0,6.712,4.0,5.177
24299,4.0,5.107,7.0,7.35
24300,7.0,8.242,8.0,6.872
24301,8.0,7.601,11.0,10.268
24302,11.0,10.289,9.0,9.866
24303,9.0,9.905,13.0,13.125
24304,13.0,12.971,10.0,9.259
24305,10.0,9.28,11.0,9.621
24306,11.0,9.62,6.0,6.733
24307,6.0,6.787,2.0,3.02
24308,2.0,3.055,6.0,6.404
24309,6.0,6.173,4.0,4.418
24310,4.0,4.182,5.0,4.904
24311,5.0,4.997,5.0,4.865
24312,5.0,4.84,2.0,2.824
24313,2.0,3.712,3.0,1.824
24314,3.0,2.779,1.0,1.412
24315,1.0,1.654,10.0,9.841
24316,10.0,10.074,10.0,8.54
24317,10.0,8.632,8.0,9.409
24318,8.0,9.357,15.0,13.575
24319,15.0,13.573,8.0,7.268
24320,8.0,7.115,5.0,5.773
24321,5.0,5.901,7.0,6.908
24322,7.0,6.967,8.0,7.766
24323,8.0,7.767,6.0,6.018
24324,6.0,5.884,7.0,7.183
24325,7.0,6.926,12.0,11.109
24326,12.0,10.805,8.0,8.172
24327,8.0,8.534,10.0,9.846
24328,10.0,10.157,14.0,12.943
24329,14.0,13.062,8.0,8.352
24330,8.0,8.345,8.0,8.155
24331,8.0,8.183,6.0,5.861
24332,6.0,5.734,9.0,8.748
24333,9.0,8.885,3.0,3.585
24334,3.0,3.527,7.0,6.865
24335,7.0,6.75,6.0,5.808
24336,6.0,6.025,4.0,4.367
24337,4.0,4.624,1.0,2.476
24338,1.0,2.822,5.0,3.313
24339,5.0,5.014,13.0,9.115
24340,13.0,11.722,4.0,5.39
24341,4.0,5.282,7.0,7.479
24342,7.0,7.636,13.0,12.59
24343,13.0,12.514,6.0,6.692
24344,6.0,6.337,3.0,3.634
24345,3.0,3.628,7.0,6.839
24346,7.0,6.907,7.0,7.375
24347,7.0,7.249,3.0,3.675
24348,3.0,3.798,6.0,5.718
24349,6.0,5.666,12.0,10.637
24350,12.0,10.853,14.0,13.696
24351,14.0,13.671,11.0,11.357
24352,11.0,11.348,8.0,8.236
24353,8.0,8.217,6.0,6.694
24354,6.0,6.704,7.0,7.37
24355,7.0,6.986,6.0,5.409
24356,6.0,4.453,4.0,6.289
24357,4.0,4.957,5.0,5.281
24358,5.0,5.286,4.0,4.524
24359,4.0,4.254,8.0,7.838
24360,8.0,7.959,1.0,0.9
24361,1.0,0.877,1.0,1.033
24362,1.0,1.067,2.0,2.331
24363,2.0,2.369,7.0,6.441
24364,7.0,6.222,6.0,6.017
24365,6.0,5.735,12.0,9.09
24366,12.0,11.05,8.0,7.123
24367,8.0,7.197,3.0,4.59
24368,3.0,4.514,2.0,2.928
24369,2.0,3.022,5.0,4.498
24370,5.0,4.421,4.0,4.598
24371,4.0,4.601,5.0,5.939
24372,5.0,5.874,7.0,6.505
24373,7.0,6.843,11.0,10.37
24374,11.0,10.035,8.0,9.113
24375,8.0,8.674,11.0,10.041
24376,11.0,10.239,6.0,8.017
24377,6.0,7.902,9.0,8.176
24378,9.0,8.308,9.0,9.01
24379,9.0,8.803,2.0,2.485
24380,2.0,2.622,6.0,5.548
24381,6.0,5.556,4.0,4.05
24382,4.0,4.065,6.0,5.67
24383,6.0,5.01,4.0,4.478
24384,4.0,4.598,2.0,2.655
24385,2.0,3.937,4.0,2.264
24386,4.0,3.481,8.0,6.958
24387,8.0,6.671,9.0,8.527
24388,9.0,8.69,7.0,7.138
24389,7.0,6.917,7.0,7.74
24390,7.0,7.686,9.0,8.695
24391,9.0,8.894,7.0,7.467
24392,7.0,7.569,5.0,5.203
24393,5.0,5.202,8.0,7.559
24394,8.0,7.439,8.0,7.569
24395,8.0,7.632,3.0,3.716
24396,3.0,3.703,8.0,7.517
24397,8.0,7.477,9.0,8.932
24398,9.0,8.82,8.0,8.634
24399,8.0,8.65,12.0,10.706
24400,12.0,10.713,9.0,9.909
24401,9.0,9.776,7.0,6.773
24402,7.0,6.878,5.0,5.139
24403,5.0,5.087,5.0,5.348
24404,5.0,5.829,2.0,5.218
24405,2.0,3.047,9.0,7.654
24406,9.0,7.673,7.0,7.186
24407,7.0,6.711,8.0,7.558
24408,8.0,7.639,4.0,3.953
24409,4.0,3.981,2.0,2.032
24410,2.0,2.054,1.0,1.631
24411,1.0,1.739,9.0,9.187
24412,9.0,8.945,6.0,6.393
24413,6.0,6.352,4.0,5.199
24414,4.0,5.243,15.0,14.322
24415,15.0,14.282,12.0,11.942
24416,12.0,11.986,5.0,5.272
24417,5.0,5.232,7.0,7.087
24418,7.0,7.013,10.0,11.221
24419,10.0,10.304,10.0,9.618
24420,10.0,9.887,7.0,6.995
24421,7.0,7.191,8.0,8.263
24422,8.0,8.413,16.0,14.241
24423,16.0,11.841,14.0,13.499
24424,14.0,13.49,10.0,10.813
24425,10.0,10.608,7.0,7.903
24426,7.0,7.858,9.0,8.717
24427,9.0,7.17,5.0,5.823
24428,5.0,4.878,6.0,6.207
24429,6.0,5.498,7.0,4.557
24430,7.0,6.075,5.0,5.582
24431,5.0,6.412,8.0,7.079
24432,8.0,7.207,2.0,2.138
24433,2.0,2.14,3.0,2.724
24434,3.0,2.8,3.0,3.038
24435,3.0,3.01,10.0,9.912
24436,10.0,9.766,7.0,6.84
24437,7.0,6.734,14.0,13.559
24438,14.0,13.62,13.0,12.377
24439,13.0,12.681,13.0,12.717
24440,13.0,12.62,9.0,8.303
24441,9.0,8.269,4.0,4.661
24442,4.0,4.634,10.0,9.123
24443,10.0,9.337,6.0,6.131
24444,6.0,6.238,6.0,6.601
24445,6.0,6.339,14.0,12.087
24446,14.0,12.266,12.0,11.881
24447,12.0,12.031,14.0,13.736
24448,14.0,13.374,13.0,13.15
24449,13.0,13.3,11.0,10.752
24450,11.0,11.034,6.0,5.898
24451,6.0,5.956,8.0,7.868
24452,8.0,7.624,2.0,3.542
24453,2.0,3.525,3.0,3.888
24454,3.0,3.933,9.0,7.969
24455,9.0,6.012,6.0,5.375
24456,6.0,5.904,5.0,5.056
24457,5.0,5.054,6.0,5.732
24458,6.0,4.629,2.0,3.905
24459,2.0,2.701,9.0,9.356
24460,9.0,9.367,7.0,6.946
24461,7.0,6.874,8.0,7.91
24462,8.0,8.096,12.0,11.515
24463,12.0,11.728,17.0,15.48
24464,17.0,15.332,7.0,7.166
24465,7.0,6.765,7.0,6.787
24466,7.0,6.963,7.0,7.319
24467,7.0,7.537,10.0,9.392
24468,10.0,9.781,6.0,6.308
24469,6.0,6.804,14.0,8.176
24470,14.0,11.85,17.0,15.805
24471,17.0,15.704,11.0,11.741
24472,11.0,11.798,10.0,10.989
24473,10.0,10.842,11.0,9.963
24474,11.0,9.731,7.0,7.203
24475,7.0,7.317,6.0,6.195
24476,6.0,6.168,5.0,5.686
24477,5.0,5.622,5.0,5.461
24478,5.0,4.999,9.0,8.208
24479,9.0,8.022,6.0,6.581
24480,6.0,7.006,1.0,1.799
24481,1.0,3.311,2.0,2.823
24482,2.0,2.282,6.0,4.771
24483,6.0,4.613,8.0,8.195
24484,8.0,8.299,6.0,6.047
24485,6.0,5.823,10.0,11.026
24486,10.0,10.891,15.0,14.186
24487,15.0,13.982,9.0,8.677
24488,9.0,8.184,5.0,5.942
24489,5.0,6.519,7.0,8.008
24490,7.0,7.102,10.0,9.233
24491,10.0,9.561,6.0,6.162
24492,6.0,6.39,8.0,7.814
24493,8.0,8.038,15.0,13.201
24494,15.0,13.481,15.0,13.854
24495,15.0,13.285,3.0,5.362
24496,3.0,5.141,12.0,12.19
24497,12.0,12.183,7.0,7.438
24498,7.0,7.549,10.0,8.859
24499,10.0,8.555,7.0,6.047
24500,7.0,6.06,8.0,7.151
24501,8.0,7.229,6.0,5.673
24502,6.0,5.725,5.0,4.655
24503,5.0,4.495,5.0,5.324
24504,5.0,5.521,4.0,3.866
24505,4.0,3.816,5.0,3.995
24506,5.0,3.867,3.0,3.133
24507,3.0,3.014,10.0,10.196
24508,10.0,10.117,4.0,5.024
24509,4.0,5.008,5.0,5.867
24510,5.0,5.866,13.0,12.638
24511,13.0,12.358,12.0,10.861
24512,12.0,9.484,3.0,5.227
24513,3.0,3.659,5.0,5.417
24514,5.0,5.609,6.0,6.701
24515,6.0,6.852,9.0,8.129
24516,9.0,8.312,7.0,6.612
24517,7.0,6.442,15.0,13.105
24518,15.0,13.431,14.0,14.298
24519,14.0,14.032,7.0,8.838
24520,7.0,9.184,10.0,10.054
24521,10.0,9.96,8.0,8.048
24522,8.0,8.376,8.0,7.547
24523,8.0,7.769,5.0,5.166
24524,5.0,5.149,4.0,4.819
24525,4.0,4.886,7.0,6.827
24526,7.0,6.508,6.0,5.708
24527,6.0,5.567,7.0,7.054
24528,7.0,8.435,1.0,2.206
24529,1.0,1.856,2.0,1.614
24530,2.0,1.73,3.0,3.079
24531,3.0,3.265,5.0,5.282
24532,5.0,4.977,7.0,6.483
24533,7.0,6.376,7.0,8.285
24534,7.0,8.113,10.0,9.508
24535,10.0,9.56,7.0,7.516
24536,7.0,7.573,2.0,2.593
24537,2.0,2.589,4.0,3.687
24538,4.0,2.963,6.0,5.249
24539,6.0,5.688,5.0,5.561
24540,5.0,5.454,7.0,6.836
24541,7.0,6.986,12.0,11.172
24542,12.0,10.29,17.0,10.333
24543,17.0,14.271,5.0,5.997
24544,5.0,5.891,3.0,5.61
24545,3.0,5.457,9.0,8.707
24546,9.0,8.729,11.0,10.175
24547,11.0,9.69,4.0,3.956
24548,4.0,3.876,5.0,4.81
24549,5.0,4.951,4.0,4.245
24550,4.0,4.068,5.0,4.858
24551,5.0,4.71,9.0,8.134
24552,9.0,8.024,6.0,5.005
24553,6.0,5.147,2.0,2.579
24554,2.0,2.36,7.0,7.342
24555,7.0,7.511,9.0,8.787
24556,9.0,8.771,4.0,4.542
24557,4.0,4.655,4.0,5.225
24558,4.0,5.292,15.0,13.797
24559,15.0,14.039,9.0,9.057
24560,9.0,9.09,6.0,6.072
24561,6.0,6.06,8.0,7.763
24562,8.0,7.154,8.0,7.293
24563,8.0,7.68,7.0,6.543
24564,7.0,6.431,8.0,7.126
24565,8.0,7.317,13.0,11.48
24566,13.0,11.634,8.0,8.876
24567,8.0,8.824,13.0,12.61
24568,13.0,12.344,8.0,11.611
24569,8.0,9.054,8.0,7.475
24570,8.0,7.566,8.0,7.046
24571,8.0,6.887,6.0,6.037
24572,6.0,5.843,5.0,5.186
24573,5.0,5.506,4.0,4.175
24574,4.0,4.159,6.0,6.183
24575,6.0,5.968,7.0,6.571
24576,7.0,6.844,5.0,4.631
24577,5.0,4.587,3.0,3.36
24578,3.0,3.977,5.0,3.12
24579,5.0,4.185,8.0,8.357
24580,8.0,8.445,5.0,6.056
24581,5.0,5.858,12.0,10.457
24582,12.0,10.478,13.0,12.522
24583,13.0,12.472,10.0,10.702
24584,10.0,10.288,8.0,7.461
24585,8.0,7.442,7.0,7.43
24586,7.0,7.17,11.0,9.978
24587,11.0,9.997,5.0,6.173
24588,5.0,5.721,7.0,7.162
24589,7.0,7.261,6.0,7.34
24590,6.0,7.381,9.0,9.543
24591,9.0,9.718,15.0,14.742
24592,15.0,14.591,13.0,12.517
24593,13.0,12.566,8.0,8.09
24594,8.0,7.958,13.0,11.196
24595,13.0,11.189,5.0,5.14
24596,5.0,4.952,4.0,4.722
24597,4.0,4.455,5.0,4.435
24598,5.0,4.448,6.0,7.104
24599,6.0,7.04,3.0,4.002
24600,3.0,3.703,4.0,3.886
24601,4.0,4.038,4.0,3.885
24602,4.0,3.906,7.0,6.497
24603,7.0,6.326,8.0,8.023
24604,8.0,8.295,11.0,9.371
24605,11.0,9.065,8.0,9.842
24606,8.0,9.945,20.0,17.655
24607,20.0,17.899,16.0,14.844
24608,16.0,15.094,7.0,7.439
24609,7.0,7.933,7.0,6.857
24610,7.0,6.906,13.0,13.34
24611,13.0,14.568,5.0,8.032
24612,5.0,6.147,7.0,7.371
24613,7.0,7.525,6.0,7.217
24614,6.0,7.086,12.0,11.425
24615,12.0,11.134,15.0,14.069
24616,15.0,14.514,20.0,19.035
24617,20.0,15.321,8.0,10.09
24618,8.0,8.008,13.0,10.96
24619,13.0,10.696,7.0,7.137
24620,7.0,6.908,6.0,5.669
24621,6.0,5.678,3.0,3.729
24622,3.0,3.697,10.0,9.118
24623,10.0,9.325,5.0,5.2
24624,5.0,5.131,6.0,6.795
24625,6.0,6.847,1.0,1.782
24626,1.0,1.664,6.0,5.527
24627,6.0,5.746,5.0,5.923
24628,5.0,6.47,10.0,8.917
24629,10.0,8.726,9.0,9.137
24630,9.0,9.03,13.0,12.638
24631,13.0,12.713,11.0,11.045
24632,11.0,11.238,9.0,8.569
24633,9.0,8.457,7.0,7.468
24634,7.0,7.17,10.0,10.748
24635,10.0,10.611,10.0,9.499
24636,10.0,9.771,8.0,7.604
24637,8.0,7.595,10.0,9.531
24638,10.0,9.536,13.0,12.766
24639,13.0,12.654,13.0,13.287
24640,13.0,13.471,12.0,11.789
24641,12.0,11.47,12.0,10.583
24642,12.0,10.724,11.0,9.952
24643,11.0,9.971,7.0,6.39
24644,7.0,6.299,5.0,5.673
24645,5.0,5.689,5.0,4.46
24646,5.0,4.893,7.0,6.966
24647,7.0,6.503,9.0,7.977
24648,9.0,10.742,4.0,4.059
24649,4.0,4.177,1.0,2.734
24650,1.0,1.508,4.0,3.742
24651,4.0,3.62,11.0,10.202
24652,11.0,8.077,8.0,7.132
24653,8.0,7.196,13.0,12.521
24654,13.0,12.273,11.0,12.004
24655,11.0,12.054,12.0,11.502
24656,12.0,11.163,5.0,5.745
24657,5.0,5.994,6.0,6.528
24658,6.0,6.369,10.0,9.767
24659,10.0,9.731,9.0,8.521
24660,9.0,8.446,8.0,7.961
24661,8.0,7.892,14.0,12.666
24662,14.0,12.533,9.0,9.319
24663,9.0,9.43,15.0,13.855
24664,15.0,13.571,10.0,10.627
24665,10.0,10.444,5.0,7.253
24666,5.0,7.085,9.0,8.758
24667,9.0,8.529,10.0,8.781
24668,10.0,8.581,4.0,4.955
24669,4.0,4.908,6.0,5.895
24670,6.0,5.787,4.0,4.39
24671,4.0,4.197,8.0,6.887
24672,8.0,7.034,4.0,4.727
24673,4.0,5.705,5.0,3.674
24674,5.0,4.764,3.0,3.616
24675,3.0,3.357,12.0,11.384
24676,12.0,11.08,7.0,6.913
24677,7.0,6.994,10.0,9.802
24678,10.0,9.838,10.0,9.767
24679,10.0,9.876,5.0,5.439
24680,5.0,5.366,4.0,5.163
24681,4.0,4.778,5.0,5.2
24682,5.0,5.403,6.0,6.244
24683,6.0,5.937,7.0,6.495
24684,7.0,6.695,6.0,5.774
24685,6.0,5.777,14.0,12.219
24686,14.0,12.535,17.0,15.5
24687,17.0,15.771,14.0,13.932
24688,14.0,13.718,8.0,8.465
24689,8.0,8.23,8.0,7.663
24690,8.0,6.89,7.0,7.228
24691,7.0,7.247,3.0,6.278
24692,3.0,3.963,5.0,5.041
24693,5.0,5.113,6.0,5.257
24694,6.0,5.337,4.0,4.643
24695,4.0,4.607,9.0,7.766
24696,9.0,8.122,1.0,1.956
24697,1.0,1.847,1.0,0.977
24698,1.0,1.229,1.0,2.723
24699,1.0,3.189,6.0,5.158
24700,6.0,5.622,6.0,5.702
24701,6.0,5.786,6.0,7.768
24702,6.0,10.102,14.0,7.433
24703,14.0,11.75,8.0,8.556
24704,8.0,8.767,4.0,4.66
24705,4.0,4.642,4.0,4.234
24706,4.0,4.182,4.0,3.751
24707,4.0,3.75,4.0,4.699
24708,4.0,4.848,7.0,7.66
24709,7.0,7.92,7.0,7.644
24710,7.0,8.51,11.0,9.028
24711,11.0,10.513,15.0,13.56
24712,15.0,13.682,7.0,7.115
24713,7.0,7.111,6.0,6.238
24714,6.0,6.195,7.0,7.338
24715,7.0,7.247,6.0,5.856
24716,6.0,5.724,6.0,5.631
24717,6.0,5.352,6.0,5.824
24718,6.0,5.801,8.0,7.496
24719,8.0,7.021,7.0,6.345
24720,7.0,6.359,3.0,2.962
24721,3.0,2.948,4.0,3.542
24722,4.0,3.45,5.0,4.979
24723,5.0,4.729,8.0,8.169
24724,8.0,8.512,8.0,7.256
24725,8.0,7.231,6.0,7.91
24726,6.0,7.495,13.0,11.62
24727,13.0,11.498,10.0,9.43
24728,10.0,8.908,8.0,7.374
24729,8.0,7.413,7.0,7.199
24730,7.0,6.791,4.0,5.375
24731,4.0,5.151,7.0,6.804
24732,7.0,6.696,3.0,4.175
24733,3.0,4.061,9.0,9.494
24734,9.0,9.701,15.0,15.117
24735,15.0,14.733,16.0,11.003
24736,16.0,13.832,7.0,7.729
24737,7.0,7.619,13.0,11.816
24738,13.0,12.062,6.0,6.143
24739,6.0,6.115,6.0,5.688
24740,6.0,5.664,5.0,4.923
24741,5.0,4.742,5.0,5.18
24742,5.0,5.046,8.0,7.609
24743,8.0,7.51,7.0,6.086
24744,7.0,6.588,7.0,6.127
24745,7.0,4.79,3.0,5.326
24746,3.0,3.295,5.0,4.414
24747,5.0,3.284,9.0,9.059
24748,9.0,8.651,5.0,5.501
24749,5.0,6.229,6.0,9.972
24750,6.0,7.396,11.0,10.564
24751,11.0,10.825,15.0,13.74
24752,15.0,13.678,5.0,5.706
24753,5.0,5.641,11.0,9.797
24754,11.0,9.86,6.0,6.177
24755,6.0,6.137,7.0,7.56
24756,7.0,7.774,9.0,8.274
24757,9.0,8.177,5.0,7.943
24758,5.0,7.294,16.0,15.365
24759,16.0,15.271,17.0,15.871
24760,17.0,15.434,11.0,11.182
24761,11.0,10.931,8.0,7.768
24762,8.0,7.572,9.0,8.366
24763,9.0,7.241,6.0,5.224
24764,6.0,5.466,5.0,4.742
24765,5.0,4.637,5.0,5.17
24766,5.0,5.058,5.0,5.643
24767,5.0,5.577,7.0,7.061
24768,7.0,7.837,2.0,2.899
24769,2.0,2.965,4.0,3.578
24770,4.0,3.429,4.0,3.703
24771,4.0,3.825,8.0,7.296
24772,8.0,7.201,9.0,8.274
24773,9.0,7.19,8.0,10.806
24774,8.0,9.29,13.0,12.43
24775,13.0,12.125,12.0,11.444
24776,12.0,10.926,9.0,8.205
24777,9.0,8.081,10.0,8.944
24778,10.0,6.818,10.0,8.48
24779,10.0,9.416,6.0,6.836
24780,6.0,6.252,7.0,6.761
24781,7.0,6.762,5.0,6.512
24782,5.0,6.589,17.0,15.219
24783,17.0,15.555,17.0,15.276
24784,17.0,15.568,12.0,12.93
24785,12.0,13.903,11.0,9.807
24786,11.0,10.764,11.0,10.04
24787,11.0,9.895,5.0,6.357
24788,5.0,6.144,3.0,3.799
24789,3.0,3.665,7.0,7.378
24790,7.0,7.172,7.0,6.654
24791,7.0,6.812,5.0,4.806
24792,5.0,5.506,3.0,3.537
24793,3.0,3.566,6.0,5.402
24794,6.0,5.45,3.0,3.074
24795,3.0,3.165,10.0,9.811
24796,10.0,9.803,6.0,6.185
24797,6.0,6.12,9.0,9.548
24798,9.0,9.663,7.0,8.431
24799,7.0,8.381,13.0,12.079
24800,13.0,11.88,8.0,7.341
24801,8.0,7.559,8.0,7.61
24802,8.0,7.245,14.0,13.532
24803,14.0,13.768,10.0,10.529
24804,10.0,10.673,9.0,8.409
24805,9.0,8.466,10.0,9.475
24806,10.0,9.577,15.0,14.732
24807,15.0,14.655,9.0,10.93
24808,9.0,10.72,11.0,10.449
24809,11.0,10.792,7.0,7.025
24810,7.0,7.115,16.0,13.779
24811,16.0,13.833,7.0,6.314
24812,7.0,6.3,6.0,6.043
24813,6.0,6.005,5.0,5.219
24814,5.0,5.301,4.0,4.898
24815,4.0,5.946,5.0,5.928
24816,5.0,5.865,6.0,4.807
24817,6.0,4.826,2.0,2.549
24818,2.0,2.461,1.0,2.367
24819,1.0,2.468,14.0,12.484
24820,14.0,12.571,5.0,5.244
24821,5.0,5.061,10.0,10.439
24822,10.0,10.575,11.0,10.712
24823,11.0,10.382,11.0,10.58
24824,11.0,10.594,6.0,7.143
24825,6.0,7.323,11.0,9.089
24826,11.0,9.105,5.0,5.638
24827,5.0,5.439,9.0,8.426
24828,9.0,8.362,10.0,8.962
24829,10.0,9.144,7.0,8.442
24830,7.0,8.69,11.0,11.105
24831,11.0,11.611,15.0,14.12
24832,15.0,12.852,11.0,8.267
24833,11.0,9.825,7.0,7.599
24834,7.0,7.839,10.0,9.632
24835,10.0,9.407,5.0,5.621
24836,5.0,4.992,9.0,7.643
24837,9.0,7.581,6.0,5.542
24838,6.0,5.539,4.0,4.797
24839,4.0,4.516,6.0,6.27
24840,6.0,6.333,6.0,3.824
24841,6.0,5.386,4.0,3.595
24842,4.0,3.865,2.0,2.773
24843,2.0,2.669,14.0,11.433
24844,14.0,11.387,5.0,5.137
24845,5.0,5.351,7.0,8.093
24846,7.0,7.897,7.0,6.692
24847,7.0,7.021,7.0,6.672
24848,7.0,6.749,7.0,6.765
24849,7.0,6.792,5.0,5.405
24850,5.0,5.674,6.0,6.555
24851,6.0,6.363,8.0,7.933
24852,8.0,8.224,5.0,5.335
24853,5.0,5.621,10.0,9.222
24854,10.0,9.797,19.0,16.593
24855,19.0,11.913,17.0,13.519
24856,17.0,15.35,8.0,8.471
24857,8.0,7.894,5.0,6.891
24858,5.0,6.707,6.0,5.911
24859,6.0,5.874,6.0,5.634
24860,6.0,5.419,5.0,4.755
24861,5.0,4.745,3.0,3.761
24862,3.0,3.764,6.0,6.249
24863,6.0,6.255,6.0,5.514
24864,6.0,5.969,3.0,3.287
24865,3.0,3.311,1.0,1.255
24866,1.0,1.154,3.0,2.888
24867,3.0,3.072,4.0,4.601
24868,4.0,4.361,7.0,6.571
24869,7.0,6.487,7.0,7.483
24870,7.0,7.601,12.0,11.761
24871,12.0,11.963,11.0,10.942
24872,11.0,9.939,4.0,3.496
24873,4.0,3.908,8.0,7.143
24874,8.0,7.249,4.0,5.143
24875,4.0,4.868,5.0,6.689
24876,5.0,6.954,9.0,9.276
