,label,1hour_prediction,label,2hour_prediction
22779,4.0,4.172,7.0,6.071
22780,7.0,5.915,2.0,2.191
22781,2.0,2.217,3.0,2.827
22782,3.0,2.818,3.0,2.723
22783,3.0,2.786,7.0,8.138
22784,7.0,10.236,14.0,13.985
22785,14.0,14.235,16.0,14.628
22786,16.0,14.661,7.0,7.273
22787,7.0,7.337,6.0,7.26
22788,6.0,7.261,17.0,15.439
22789,17.0,15.733,9.0,8.476
22790,9.0,8.346,3.0,3.357
22791,3.0,3.156,7.0,7.736
22792,7.0,7.556,2.0,2.927
22793,2.0,2.827,9.0,8.742
22794,9.0,8.67,8.0,8.217
22795,8.0,8.087,7.0,7.151
22796,7.0,6.833,5.0,5.158
22797,5.0,5.358,5.0,4.779
22798,5.0,4.916,14.0,13.883
22799,14.0,13.85,9.0,9.048
22800,9.0,8.636,13.0,11.599
22801,13.0,12.114,5.0,5.059
22802,5.0,4.884,3.0,2.728
22803,3.0,2.712,3.0,2.979
22804,3.0,2.921,1.0,2.122
22805,1.0,1.924,5.0,4.059
22806,5.0,4.341,0.0,0.737
22807,0.0,2.095,6.0,5.391
22808,6.0,5.876,11.0,10.988
22809,11.0,11.183,13.0,12.841
22810,13.0,12.907,3.0,5.078
22811,3.0,5.076,8.0,7.608
22812,8.0,7.718,9.0,9.093
22813,9.0,9.151,9.0,9.182
22814,9.0,8.751,4.0,4.12
22815,4.0,4.197,11.0,10.073
22816,11.0,9.589,7.0,7.295
22817,7.0,8.432,8.0,6.873
22818,8.0,7.933,6.0,6.01
22819,6.0,5.91,7.0,5.685
22820,7.0,5.536,4.0,4.714
22821,4.0,4.708,7.0,7.268
22822,7.0,7.586,12.0,12.11
22823,12.0,12.166,10.0,11.071
22824,10.0,11.005,7.0,7.826
22825,7.0,8.019,6.0,5.868
22826,6.0,5.866,7.0,6.16
22827,7.0,6.061,3.0,2.872
22828,3.0,3.087,4.0,3.498
22829,4.0,3.344,1.0,1.769
22830,1.0,3.29,5.0,2.203
22831,5.0,4.093,4.0,4.745
22832,4.0,4.63,17.0,16.001
22833,17.0,15.763,12.0,12.35
22834,12.0,12.325,7.0,6.53
22835,7.0,6.436,7.0,7.317
22836,7.0,7.108,5.0,5.399
22837,5.0,5.092,2.0,3.524
22838,2.0,3.672,10.0,9.628
22839,10.0,9.626,6.0,5.979
22840,6.0,5.726,4.0,3.372
22841,4.0,3.441,10.0,9.802
22842,10.0,9.705,11.0,9.794
22843,11.0,9.952,8.0,7.39
22844,8.0,7.575,2.0,2.256
22845,2.0,2.242,2.0,2.116
22846,2.0,2.247,5.0,5.05
22847,5.0,5.369,5.0,5.786
22848,5.0,5.956,8.0,7.67
22849,8.0,7.781,4.0,4.113
22850,4.0,4.095,0.0,0.603
22851,0.0,0.578,1.0,0.881
22852,1.0,1.027,0.0,0.299
22853,0.0,0.754,1.0,0.51
22854,1.0,0.945,1.0,1.45
22855,1.0,1.483,3.0,3.172
22856,3.0,3.217,8.0,8.007
22857,8.0,7.863,7.0,7.317
22858,7.0,7.849,4.0,3.195
22859,4.0,3.558,9.0,5.442
22860,9.0,7.631,5.0,5.981
22861,5.0,5.779,3.0,3.89
22862,3.0,3.818,6.0,5.187
22863,6.0,5.226,6.0,5.557
22864,6.0,5.314,3.0,4.12
22865,3.0,4.45,10.0,9.546
22866,10.0,9.716,9.0,8.001
22867,9.0,8.03,2.0,2.481
22868,2.0,2.831,4.0,6.588
22869,4.0,4.751,9.0,9.382
22870,9.0,8.919,5.0,4.913
22871,5.0,7.338,9.0,9.027
22872,9.0,9.586,6.0,6.153
22873,6.0,6.246,3.0,3.17
22874,3.0,3.187,3.0,3.632
22875,3.0,3.799,5.0,4.638
22876,5.0,4.944,3.0,2.858
22877,3.0,2.916,1.0,1.928
22878,1.0,1.636,6.0,5.419
22879,6.0,5.375,7.0,6.427
22880,7.0,6.523,13.0,12.145
22881,13.0,11.666,12.0,11.603
22882,12.0,11.688,3.0,3.728
22883,3.0,3.868,8.0,8.799
22884,8.0,8.787,10.0,9.749
22885,10.0,9.59,3.0,3.752
22886,3.0,3.622,5.0,4.878
22887,5.0,4.896,8.0,6.774
22888,8.0,6.827,4.0,3.638
22889,4.0,3.72,5.0,5.218
22890,5.0,5.208,7.0,7.195
22891,7.0,7.279,5.0,5.246
22892,5.0,5.138,6.0,6.492
22893,6.0,6.474,12.0,10.942
22894,12.0,10.899,9.0,9.405
22895,9.0,11.948,8.0,8.951
22896,8.0,8.167,3.0,5.03
22897,3.0,9.009,5.0,3.817
22898,5.0,5.191,2.0,2.833
22899,2.0,2.86,6.0,5.332
22900,6.0,5.552,4.0,3.463
22901,4.0,3.435,2.0,2.046
22902,2.0,1.965,2.0,2.15
22903,2.0,2.267,7.0,5.814
22904,7.0,6.01,7.0,7.005
22905,7.0,6.866,19.0,17.847
22906,19.0,17.74,8.0,8.356
22907,8.0,8.286,11.0,10.208
22908,11.0,9.103,11.0,9.614
22909,11.0,10.439,8.0,8.182
22910,8.0,7.903,6.0,5.429
22911,6.0,5.51,5.0,5.494
22912,5.0,5.537,6.0,5.751
22913,6.0,5.84,5.0,5.658
22914,5.0,5.437,9.0,9.1
22915,9.0,9.564,4.0,4.318
22916,4.0,4.349,7.0,6.657
22917,7.0,6.482,6.0,6.284
22918,6.0,5.81,10.0,9.651
22919,10.0,10.261,6.0,8.946
22920,6.0,6.911,11.0,10.105
22921,11.0,10.372,3.0,3.206
22922,3.0,3.245,1.0,1.595
22923,1.0,1.518,4.0,3.886
22924,4.0,3.882,2.0,2.078
22925,2.0,1.911,6.0,4.997
22926,6.0,4.922,2.0,2.927
22927,2.0,2.968,5.0,5.601
22928,5.0,5.643,12.0,12.608
22929,12.0,13.744,16.0,14.357
22930,16.0,15.464,8.0,7.25
22931,8.0,7.426,7.0,6.563
22932,7.0,6.652,7.0,7.768
22933,7.0,7.866,6.0,6.661
22934,6.0,6.963,5.0,4.057
22935,5.0,4.343,6.0,5.832
22936,6.0,5.816,6.0,5.409
22937,6.0,5.303,8.0,7.632
22938,8.0,7.565,8.0,8.571
22939,8.0,8.152,4.0,4.501
22940,4.0,4.406,8.0,7.609
22941,8.0,7.377,7.0,7.122
22942,7.0,6.983,8.0,7.696
22943,8.0,8.112,8.0,8.651
22944,8.0,8.408,11.0,10.308
22945,11.0,10.45,5.0,4.911
22946,5.0,4.679,5.0,5.066
22947,5.0,4.953,9.0,7.446
22948,9.0,7.28,0.0,0.535
22949,0.0,0.327,2.0,2.344
22950,2.0,2.125,2.0,2.189
22951,2.0,2.202,3.0,4.618
22952,3.0,4.64,16.0,15.381
22953,16.0,15.146,13.0,12.921
22954,13.0,12.957,5.0,5.824
22955,5.0,5.84,7.0,7.54
22956,7.0,7.62,14.0,13.064
22957,14.0,13.276,9.0,8.52
22958,9.0,8.323,5.0,4.602
22959,5.0,4.818,7.0,7.748
22960,7.0,7.242,3.0,2.846
22961,3.0,2.957,6.0,6.926
22962,6.0,7.096,12.0,11.52
22963,12.0,11.732,6.0,6.065
22964,6.0,6.496,3.0,6.962
22965,3.0,4.26,7.0,6.972
22966,7.0,6.659,13.0,12.546
22967,13.0,12.979,11.0,9.972
22968,11.0,7.749,9.0,8.889
22969,9.0,9.161,5.0,5.065
22970,5.0,5.193,3.0,2.892
22971,3.0,2.979,4.0,4.188
22972,4.0,4.489,3.0,3.009
22973,3.0,3.112,1.0,1.215
22974,1.0,1.373,0.0,0.771
22975,0.0,1.015,5.0,4.912
22976,5.0,5.0,9.0,9.008
22977,9.0,8.689,13.0,12.997
22978,13.0,12.943,7.0,7.846
22979,7.0,7.502,8.0,7.521
22980,8.0,7.833,9.0,8.807
22981,9.0,8.658,9.0,8.559
22982,9.0,8.487,3.0,3.558
22983,3.0,3.649,9.0,8.511
22984,9.0,8.761,5.0,5.404
22985,5.0,5.217,6.0,6.053
22986,6.0,5.66,4.0,4.444
22987,4.0,4.467,5.0,4.232
22988,5.0,4.188,5.0,5.971
22989,5.0,5.694,6.0,6.48
22990,6.0,6.945,13.0,12.108
22991,13.0,12.612,12.0,12.177
22992,12.0,12.114,9.0,9.129
22993,9.0,9.074,3.0,3.366
22994,3.0,4.278,4.0,2.921
22995,4.0,2.706,3.0,3.965
22996,3.0,3.36,2.0,2.391
22997,2.0,2.65,6.0,5.104
22998,6.0,4.85,1.0,1.319
22999,1.0,1.365,8.0,7.166
23000,8.0,7.246,11.0,10.798
23001,11.0,10.669,10.0,9.82
23002,10.0,10.147,3.0,4.273
23003,3.0,4.519,8.0,8.64
23004,8.0,8.454,7.0,6.311
23005,7.0,6.234,5.0,5.138
23006,5.0,5.07,6.0,5.739
23007,6.0,5.688,4.0,4.488
23008,4.0,4.615,4.0,3.577
23009,4.0,3.58,7.0,7.631
23010,7.0,7.755,13.0,11.485
23011,13.0,11.606,6.0,5.852
23012,6.0,5.691,3.0,3.334
23013,3.0,3.456,2.0,2.226
23014,2.0,2.232,8.0,7.897
23015,8.0,8.371,6.0,5.734
23016,6.0,5.498,9.0,8.388
23017,9.0,8.329,0.0,1.434
23018,0.0,1.004,2.0,1.995
23019,2.0,2.021,0.0,0.435
23020,0.0,0.369,0.0,0.349
23021,0.0,0.345,4.0,3.223
23022,4.0,3.149,4.0,3.427
23023,4.0,2.674,5.0,4.466
23024,5.0,4.804,7.0,6.759
23025,7.0,6.697,10.0,9.663
23026,10.0,9.923,2.0,2.29
23027,2.0,2.397,3.0,3.802
23028,3.0,3.909,8.0,8.474
23029,8.0,8.324,4.0,4.523
23030,4.0,4.401,4.0,3.48
23031,4.0,3.358,4.0,4.041
23032,4.0,4.074,5.0,4.906
23033,5.0,4.982,7.0,7.545
23034,7.0,7.606,10.0,10.067
23035,10.0,10.185,2.0,2.179
23036,2.0,2.228,7.0,6.606
23037,7.0,6.376,5.0,5.247
23038,5.0,5.099,7.0,6.629
23039,7.0,7.273,5.0,5.965
23040,5.0,6.871,12.0,6.58
23041,12.0,10.544,2.0,2.678
23042,2.0,3.379,3.0,3.173
23043,3.0,3.19,5.0,4.703
23044,5.0,4.99,2.0,1.72
23045,2.0,1.671,1.0,1.852
23046,1.0,1.714,3.0,3.458
23047,3.0,3.406,4.0,4.299
23048,4.0,4.426,11.0,10.756
23049,11.0,10.486,9.0,9.242
23050,9.0,8.902,5.0,4.549
23051,5.0,4.859,10.0,9.756
23052,10.0,9.827,10.0,9.944
23053,10.0,9.793,6.0,5.971
23054,6.0,5.944,3.0,3.339
23055,3.0,3.483,9.0,8.407
23056,9.0,8.5,5.0,4.861
23057,5.0,4.723,5.0,5.081
23058,5.0,5.015,5.0,5.258
23059,5.0,5.311,6.0,5.978
23060,6.0,5.994,6.0,6.343
23061,6.0,6.928,11.0,8.618
23062,11.0,10.537,10.0,10.003
23063,10.0,10.168,8.0,9.278
23064,8.0,8.732,9.0,9.46
23065,9.0,9.169,7.0,6.442
23066,7.0,6.404,3.0,4.039
23067,3.0,3.923,6.0,5.927
23068,6.0,5.738,2.0,2.072
23069,2.0,1.886,2.0,1.926
23070,2.0,1.914,1.0,1.401
23071,1.0,1.432,5.0,5.093
23072,5.0,5.164,12.0,11.567
23073,12.0,11.245,16.0,15.371
23074,16.0,15.5,5.0,6.663
23075,5.0,6.449,13.0,12.705
23076,13.0,11.844,12.0,11.326
23077,12.0,11.97,12.0,10.882
23078,12.0,10.831,4.0,4.407
23079,4.0,4.378,7.0,6.656
23080,7.0,6.642,5.0,4.849
23081,5.0,4.829,5.0,6.342
23082,5.0,6.226,12.0,11.52
23083,12.0,11.357,6.0,5.52
23084,6.0,5.57,6.0,6.217
23085,6.0,6.459,7.0,6.535
23086,7.0,6.547,13.0,13.028
23087,13.0,13.523,4.0,5.169
23088,4.0,5.83,9.0,9.398
23089,9.0,9.576,8.0,7.273
23090,8.0,7.395,3.0,2.994
23091,3.0,2.979,2.0,2.842
23092,2.0,2.832,5.0,4.854
23093,5.0,4.903,3.0,3.475
23094,3.0,3.452,5.0,4.564
23095,5.0,4.484,5.0,4.908
23096,5.0,4.834,8.0,8.073
23097,8.0,8.177,12.0,11.617
23098,12.0,11.531,7.0,6.731
23099,7.0,7.012,10.0,9.652
23100,10.0,9.534,8.0,8.653
23101,8.0,8.536,7.0,8.099
23102,7.0,8.105,3.0,3.205
23103,3.0,3.31,12.0,10.304
23104,12.0,10.384,5.0,4.866
23105,5.0,4.829,7.0,6.699
23106,7.0,6.77,10.0,9.843
23107,10.0,9.867,5.0,4.088
23108,5.0,3.968,7.0,8.776
23109,7.0,8.369,15.0,13.52
23110,15.0,13.377,7.0,6.92
23111,7.0,7.672,10.0,9.612
23112,10.0,9.347,7.0,7.83
23113,7.0,7.892,3.0,4.106
23114,3.0,4.459,5.0,4.286
23115,5.0,2.904,5.0,3.378
23116,5.0,4.224,1.0,1.143
23117,1.0,1.166,2.0,2.138
23118,2.0,2.591,3.0,2.196
23119,3.0,2.874,9.0,8.689
23120,9.0,8.909,15.0,13.545
23121,15.0,14.394,12.0,11.317
23122,12.0,11.588,6.0,6.682
23123,6.0,6.408,8.0,8.744
23124,8.0,8.616,14.0,13.608
23125,14.0,13.631,10.0,9.664
23126,10.0,9.692,4.0,4.088
23127,4.0,4.024,10.0,9.703
23128,10.0,9.505,3.0,3.678
23129,3.0,3.584,9.0,8.949
23130,9.0,8.923,11.0,10.651
23131,11.0,10.638,7.0,6.558
23132,7.0,6.361,3.0,4.049
23133,3.0,4.323,9.0,7.796
23134,9.0,7.776,12.0,12.498
23135,12.0,12.714,11.0,10.19
23136,11.0,10.107,8.0,8.409
23137,8.0,8.431,6.0,6.058
23138,6.0,5.909,4.0,4.062
23139,4.0,3.952,8.0,6.763
23140,8.0,6.581,0.0,1.033
23141,0.0,1.044,6.0,4.5
23142,6.0,4.523,0.0,1.296
23143,0.0,0.985,5.0,5.486
23144,5.0,5.603,11.0,10.961
23145,11.0,11.105,13.0,12.821
23146,13.0,12.765,8.0,8.511
23147,8.0,8.103,5.0,4.293
23148,5.0,4.561,8.0,9.35
23149,8.0,9.618,11.0,10.445
23150,11.0,10.395,4.0,4.115
23151,4.0,4.195,9.0,8.89
23152,9.0,8.499,8.0,7.564
23153,8.0,7.316,4.0,4.404
23154,4.0,4.37,6.0,6.433
23155,6.0,6.238,4.0,4.704
23156,4.0,4.467,7.0,6.865
23157,7.0,6.801,5.0,5.159
23158,5.0,5.011,13.0,12.645
23159,13.0,12.817,11.0,11.544
23160,11.0,11.247,7.0,7.837
23161,7.0,8.082,6.0,5.425
23162,6.0,5.78,5.0,4.826
23163,5.0,4.621,4.0,3.96
23164,4.0,3.766,3.0,2.895
23165,3.0,2.949,4.0,4.107
23166,4.0,3.992,2.0,2.068
23167,2.0,2.062,8.0,8.105
23168,8.0,7.728,13.0,12.247
23169,13.0,12.829,16.0,14.988
23170,16.0,14.873,6.0,6.069
23171,6.0,6.294,8.0,7.998
23172,8.0,7.914,3.0,3.848
23173,3.0,3.792,4.0,5.2
23174,4.0,5.108,8.0,8.157
23175,8.0,8.205,2.0,4.528
23176,2.0,4.17,8.0,7.726
23177,8.0,7.671,12.0,10.964
23178,12.0,10.803,8.0,7.311
23179,8.0,7.247,6.0,5.918
23180,6.0,5.787,7.0,6.305
23181,7.0,6.227,3.0,2.909
23182,3.0,2.85,9.0,7.893
23183,9.0,8.158,4.0,5.639
23184,4.0,4.381,7.0,7.09
23185,7.0,7.246,4.0,4.144
23186,4.0,4.05,2.0,1.659
23187,2.0,1.679,0.0,0.392
23188,0.0,0.447,1.0,1.229
23189,1.0,1.352,1.0,1.101
23190,1.0,1.292,2.0,1.883
23191,2.0,2.038,7.0,6.313
23192,7.0,6.176,7.0,6.883
23193,7.0,6.647,8.0,8.371
23194,8.0,8.5,7.0,7.683
23195,7.0,7.424,6.0,6.191
23196,6.0,6.134,7.0,7.496
23197,7.0,7.03,3.0,4.217
23198,3.0,3.919,5.0,4.458
23199,5.0,4.4,5.0,5.091
23200,5.0,4.983,6.0,5.527
23201,6.0,5.45,7.0,7.485
23202,7.0,7.331,9.0,9.434
23203,9.0,10.528,5.0,2.826
23204,5.0,2.917,5.0,6.307
23205,5.0,5.29,8.0,7.909
23206,8.0,8.037,7.0,6.765
23207,7.0,6.839,5.0,6.391
23208,5.0,6.213,7.0,6.905
23209,7.0,6.838,5.0,4.809
23210,5.0,4.775,4.0,3.504
23211,4.0,3.469,2.0,2.404
23212,2.0,2.479,4.0,3.677
23213,4.0,3.748,2.0,2.465
23214,2.0,2.351,3.0,3.163
23215,3.0,3.142,5.0,4.57
23216,5.0,4.557,11.0,11.342
23217,11.0,11.648,13.0,12.486
23218,13.0,12.375,5.0,5.075
23219,5.0,5.035,13.0,11.824
23220,13.0,11.78,10.0,10.66
23221,10.0,10.608,6.0,6.277
23222,6.0,6.299,4.0,4.104
23223,4.0,4.169,6.0,6.479
23224,6.0,6.553,7.0,5.374
23225,7.0,5.633,7.0,6.668
23226,7.0,6.924,5.0,6.301
23227,5.0,6.039,6.0,6.303
23228,6.0,6.517,9.0,8.712
23229,9.0,8.157,9.0,8.883
23230,9.0,8.591,10.0,9.21
23231,10.0,9.704,14.0,13.15
23232,14.0,12.91,5.0,5.995
23233,5.0,5.841,7.0,6.461
23234,7.0,6.414,3.0,3.961
23235,3.0,3.905,6.0,5.808
23236,6.0,5.601,3.0,2.728
23237,3.0,2.69,1.0,1.808
23238,1.0,1.777,2.0,2.379
23239,2.0,2.428,3.0,3.574
23240,3.0,3.571,10.0,9.992
23241,10.0,9.869,15.0,15.578
23242,15.0,15.604,9.0,9.714
23243,9.0,9.9,9.0,8.743
23244,9.0,8.66,11.0,11.654
23245,11.0,11.481,8.0,8.55
23246,8.0,9.417,12.0,7.094
23247,12.0,10.105,4.0,4.573
23248,4.0,4.398,7.0,6.437
23249,7.0,6.471,7.0,7.582
23250,7.0,7.91,6.0,5.844
23251,6.0,5.821,8.0,6.943
23252,8.0,7.091,4.0,4.839
23253,4.0,5.161,6.0,5.956
23254,6.0,5.801,10.0,9.309
23255,10.0,9.896,7.0,6.363
23256,7.0,6.047,2.0,3.028
23257,2.0,3.157,0.0,3.061
23258,0.0,1.103,0.0,0.73
23259,0.0,0.826,0.0,0.591
23260,0.0,0.591,0.0,0.893
23261,0.0,0.562,0.0,1.965
23262,0.0,1.105,0.0,0.534
23263,0.0,0.359,2.0,3.458
23264,2.0,4.023,3.0,5.445
23265,3.0,8.417,14.0,17.019
23266,14.0,15.24,12.0,10.91
23267,12.0,10.833,10.0,9.649
23268,10.0,9.654,13.0,13.524
23269,13.0,13.772,21.0,17.633
23270,21.0,17.913,10.0,7.83
23271,10.0,9.016,5.0,6.788
23272,5.0,6.735,12.0,9.47
23273,12.0,9.813,12.0,10.956
23274,12.0,10.993,12.0,10.393
23275,12.0,10.616,7.0,6.25
23276,7.0,6.232,4.0,5.684
23277,4.0,5.412,10.0,9.959
23278,10.0,9.652,11.0,10.012
23279,11.0,10.368,8.0,8.632
23280,8.0,7.923,5.0,6.742
23281,5.0,6.564,6.0,6.581
23282,6.0,6.346,8.0,7.137
23283,8.0,6.989,5.0,3.762
23284,5.0,3.905,2.0,2.123
23285,2.0,2.176,3.0,3.251
23286,3.0,3.254,0.0,1.618
23287,0.0,1.352,12.0,10.898
23288,12.0,11.113,13.0,12.235
23289,13.0,11.942,19.0,17.651
23290,19.0,17.916,2.0,3.609
23291,2.0,3.342,14.0,13.661
23292,14.0,13.747,15.0,14.855
23293,15.0,14.979,11.0,10.306
23294,11.0,10.363,4.0,4.447
23295,4.0,4.318,10.0,10.129
23296,10.0,11.046,4.0,4.331
23297,4.0,4.145,11.0,10.129
23298,11.0,10.403,11.0,10.204
23299,11.0,10.187,6.0,5.861
23300,6.0,5.714,3.0,3.832
23301,3.0,3.932,7.0,6.607
23302,7.0,6.764,16.0,14.817
23303,16.0,15.223,7.0,7.235
23304,7.0,8.994,8.0,8.59
23305,8.0,9.111,7.0,7.25
23306,7.0,7.015,2.0,2.483
23307,2.0,2.506,2.0,2.432
23308,2.0,2.557,3.0,3.052
23309,3.0,2.946,2.0,2.451
23310,2.0,2.213,4.0,3.682
23311,4.0,3.811,6.0,5.693
23312,6.0,5.938,12.0,12.117
23313,12.0,12.119,15.0,13.895
23314,15.0,14.15,8.0,7.823
23315,8.0,7.771,4.0,4.041
23316,4.0,4.026,11.0,11.928
23317,11.0,13.283,13.0,11.053
23318,13.0,11.182,3.0,3.803
23319,3.0,3.752,12.0,10.618
23320,12.0,10.577,4.0,4.829
23321,4.0,4.67,6.0,5.761
23322,6.0,5.74,6.0,5.895
23323,6.0,5.894,7.0,6.302
23324,7.0,6.241,6.0,6.191
23325,6.0,5.968,5.0,5.466
23326,5.0,5.056,11.0,10.553
23327,11.0,11.12,7.0,8.577
23328,7.0,8.033,8.0,8.354
23329,8.0,8.659,7.0,6.128
23330,7.0,6.088,6.0,5.328
23331,6.0,5.291,4.0,4.934
23332,4.0,4.745,1.0,2.353
23333,1.0,2.515,5.0,4.523
23334,5.0,4.426,2.0,1.889
23335,2.0,1.884,9.0,8.264
23336,9.0,6.96,9.0,10.974
23337,9.0,10.832,14.0,12.871
23338,14.0,13.564,4.0,5.054
23339,4.0,5.218,12.0,9.957
23340,12.0,10.165,5.0,4.904
23341,5.0,4.962,6.0,6.24
23342,6.0,6.191,8.0,7.944
23343,8.0,7.91,6.0,5.731
23344,6.0,5.521,4.0,4.016
23345,4.0,4.041,9.0,8.802
23346,9.0,8.939,10.0,9.177
23347,10.0,9.228,4.0,4.452
23348,4.0,4.459,2.0,2.766
23349,2.0,2.754,5.0,4.997
23350,5.0,5.187,6.0,5.855
23351,6.0,6.041,6.0,6.267
23352,6.0,8.324,8.0,6.97
23353,8.0,7.804,3.0,3.412
23354,3.0,3.34,3.0,3.018
23355,3.0,2.89,1.0,1.113
23356,1.0,0.985,2.0,2.383
23357,2.0,2.317,3.0,3.038
23358,3.0,3.054,3.0,2.87
23359,3.0,2.775,4.0,4.161
23360,4.0,4.283,8.0,8.083
23361,8.0,8.026,12.0,12.291
23362,12.0,12.212,5.0,5.863
23363,5.0,5.433,7.0,7.203
23364,7.0,7.155,7.0,6.347
23365,7.0,6.919,4.0,3.856
23366,4.0,3.869,4.0,4.549
23367,4.0,4.601,7.0,6.308
23368,7.0,6.358,6.0,5.654
23369,6.0,5.842,9.0,8.395
23370,9.0,8.387,6.0,6.169
23371,6.0,6.937,3.0,4.211
23372,3.0,3.456,3.0,4.223
23373,3.0,4.257,10.0,10.111
23374,10.0,10.253,8.0,7.099
23375,8.0,7.357,12.0,10.817
23376,12.0,10.782,7.0,6.681
23377,7.0,6.724,3.0,3.323
23378,3.0,3.917,5.0,3.446
23379,5.0,4.57,5.0,5.281
23380,5.0,5.157,4.0,3.851
23381,4.0,3.833,3.0,3.009
23382,3.0,2.754,2.0,2.449
23383,2.0,2.788,5.0,4.808
23384,5.0,4.848,11.0,9.974
23385,11.0,9.819,12.0,11.701
23386,12.0,11.56,6.0,6.855
23387,6.0,6.919,11.0,11.359
23388,11.0,11.838,8.0,11.369
23389,8.0,8.54,5.0,5.47
23390,5.0,5.545,4.0,5.144
23391,4.0,5.183,9.0,8.264
23392,9.0,8.218,3.0,4.052
23393,3.0,4.019,10.0,9.53
23394,10.0,9.604,14.0,11.955
23395,14.0,11.711,5.0,4.954
23396,5.0,4.734,8.0,7.908
23397,8.0,8.025,7.0,8.557
23398,7.0,8.165,13.0,11.696
23399,13.0,12.306,9.0,9.07
23400,9.0,8.665,6.0,6.275
23401,6.0,6.616,7.0,6.038
23402,7.0,6.713,5.0,4.684
23403,5.0,4.684,6.0,6.194
23404,6.0,5.865,1.0,1.511
23405,1.0,1.664,4.0,3.386
23406,4.0,3.535,3.0,2.548
23407,3.0,1.852,4.0,4.321
23408,4.0,3.986,12.0,12.128
23409,12.0,12.287,14.0,14.328
23410,14.0,14.31,10.0,10.507
23411,10.0,9.394,10.0,10.004
23412,10.0,9.496,11.0,11.731
23413,11.0,11.5,7.0,8.121
23414,7.0,7.836,9.0,7.973
23415,9.0,8.497,7.0,6.862
23416,7.0,6.895,7.0,6.959
23417,7.0,6.873,5.0,6.465
23418,5.0,6.048,7.0,7.545
23419,7.0,7.853,9.0,7.625
23420,9.0,7.462,7.0,7.128
23421,7.0,6.989,8.0,7.735
23422,8.0,7.799,7.0,7.384
23423,7.0,7.54,11.0,9.544
23424,11.0,9.46,6.0,7.204
23425,6.0,7.151,3.0,3.737
23426,3.0,3.856,5.0,4.05
23427,5.0,4.084,2.0,3.232
23428,2.0,3.226,1.0,2.404
23429,1.0,2.134,2.0,2.317
23430,2.0,2.063,0.0,3.334
23431,0.0,0.831,8.0,7.885
23432,8.0,8.201,9.0,9.179
23433,9.0,8.782,9.0,11.6
23434,9.0,16.052,9.0,13.285
23435,9.0,11.059,12.0,12.964
23436,12.0,13.506,14.0,14.504
23437,14.0,14.299,18.0,15.01
23438,18.0,9.341,8.0,6.455
23439,8.0,7.48,16.0,13.183
23440,16.0,8.169,9.0,4.368
23441,9.0,7.468,8.0,8.937
23442,8.0,8.036,8.0,8.46
23443,8.0,8.241,8.0,6.816
23444,8.0,6.958,6.0,6.975
23445,6.0,6.872,12.0,11.11
23446,12.0,10.754,7.0,6.819
23447,7.0,6.815,9.0,10.288
23448,9.0,10.117,9.0,9.146
23449,9.0,9.394,8.0,6.578
23450,8.0,4.333,5.0,3.364
23451,5.0,4.692,7.0,6.808
23452,7.0,6.795,4.0,3.839
23453,4.0,3.905,4.0,3.838
23454,4.0,3.698,3.0,3.17
23455,3.0,3.154,13.0,12.456
23456,13.0,12.262,12.0,11.817
23457,12.0,11.545,21.0,19.022
23458,21.0,19.037,4.0,5.881
23459,4.0,5.647,16.0,15.671
23460,16.0,15.744,18.0,17.581
23461,18.0,17.476,8.0,8.151
23462,8.0,8.082,6.0,5.79
23463,6.0,5.831,6.0,7.22
23464,6.0,6.868,6.0,6.439
23465,6.0,6.508,11.0,10.212
23466,11.0,10.135,10.0,9.089
23467,10.0,9.047,9.0,8.819
23468,9.0,8.631,7.0,6.677
23469,7.0,7.093,7.0,6.16
23470,7.0,6.235,10.0,10.229
23471,10.0,11.959,11.0,9.023
23472,11.0,10.257,9.0,8.967
23473,9.0,9.063,3.0,3.6
23474,3.0,3.643,3.0,3.22
23475,3.0,3.287,6.0,5.899
23476,6.0,5.955,3.0,3.195
23477,3.0,3.524,5.0,2.975
23478,5.0,4.281,1.0,1.336
23479,1.0,1.57,5.0,5.933
23480,5.0,5.852,17.0,16.383
23481,17.0,15.065,14.0,13.434
23482,14.0,13.699,7.0,6.876
23483,7.0,6.906,6.0,6.165
23484,6.0,5.711,8.0,8.394
23485,8.0,8.477,5.0,6.025
23486,5.0,5.974,6.0,4.648
23487,6.0,4.861,12.0,11.378
23488,12.0,10.801,5.0,6.49
23489,5.0,5.531,6.0,5.854
23490,6.0,5.725,7.0,6.769
23491,7.0,6.986,8.0,7.364
23492,8.0,7.351,7.0,6.953
23493,7.0,6.92,5.0,4.94
23494,5.0,4.704,11.0,10.9
23495,11.0,11.219,10.0,12.505
23496,10.0,12.024,12.0,11.232
23497,12.0,11.463,3.0,3.661
23498,3.0,5.44,5.0,6.162
23499,5.0,5.486,13.0,10.782
23500,13.0,10.817,2.0,2.43
23501,2.0,2.016,5.0,4.495
23502,5.0,3.274,3.0,1.368
23503,3.0,2.328,10.0,9.399
23504,10.0,9.492,10.0,9.961
23505,10.0,9.871,15.0,14.975
23506,15.0,14.398,6.0,3.639
23507,6.0,4.995,6.0,6.642
23508,6.0,6.638,7.0,6.26
23509,7.0,6.326,6.0,6.133
23510,6.0,6.118,5.0,5.601
23511,5.0,5.775,6.0,6.883
23512,6.0,8.113,2.0,4.96
23513,2.0,5.523,11.0,9.578
